p1,15.55,28.65,2
p2,14.9,27.55,2
p3,14.45,28.35,2
p4,14.15,28.8,2
p5,13.75,28.05,2
p6,13.35,28.45,2
p7,13,29.15,2
p8,13.45,27.5,2
p9,13.6,26.5,2
p10,12.8,27.35,2
p11,12.4,27.85,2
p12,12.3,28.4,2
p13,12.2,28.65,2
p14,13.4,25.1,2
p15,12.95,25.95,2
p16,12.9,26.5,2
p17,11.85,27,2
p18,11.35,28,2
p19,11.15,28.7,2
p20,11.25,27.4,2
p21,10.75,27.7,2
p22,10.5,28.35,2
p23,9.65,28.45,2
p24,10.25,27.25,2
p25,10.75,26.55,2
p26,11.7,26.35,2
p27,11.6,25.9,2
p28,11.9,25.05,2
p29,12.6,24.05,2
p30,11.9,24.5,2
p31,11.1,25.2,2
p32,10.55,25.15,2
p33,10.05,25.95,2
p34,9.35,26.6,2
p35,9.3,27.25,2
p36,9.2,27.8,2
p37,7.5,28.25,2
p38,8.55,27.45,2
p39,8.5,27.05,2
p40,8.05,27.2,2
p41,7.85,26.8,2
p42,7.3,27.4,2
p43,6.8,26.85,2
p44,7,26.5,2
p45,7.55,26.3,2
p46,8.55,26.3,2
p47,9,25.85,2
p48,8.6,25.65,2
p49,9.4,25.55,2
p50,8.45,25.05,2
p51,8.85,24.6,2
p52,9.65,24.7,2
p53,10.55,24.35,2
p54,11.05,23.9,2
p55,10.55,23.55,2
p56,9.45,23.35,2
p57,9.2,23.9,2
p58,8.35,23.9,2
p59,7.35,24.75,2
p60,7.4,25.45,2
p61,6.6,25.75,2
p62,6.1,26,2
p63,5.8,26.95,2
p64,5.65,25.8,2
p65,5.3,26.1,2
p66,6.4,25.4,2
p67,5.4,25.25,2
p68,5.35,24.7,2
p69,4.8,25.05,2
p70,4.2,25.55,2
p71,6.4,24.8,2
p72,6.55,24.3,2
p73,7.4,24.25,2
p74,5.45,24.2,2
p75,4.3,24,2
p76,4,24.25,2
p77,3.35,23.3,2
p78,4.85,23.05,2
p79,4.3,22.75,2
p80,5.85,23.4,2
p81,5.9,23.55,2
p82,7.55,23.7,2
p83,6.85,23.25,2
p84,7.65,23.1,2
p85,6.95,22.55,2
p86,6.1,22.6,2
p87,5.5,22.6,2
p88,4.7,22.1,2
p89,3.8,21.85,2
p90,4.65,21.2,2
p91,4.15,20.35,2
p92,5.3,20.4,2
p93,5.6,20.75,2
p94,5.8,21.95,2
p95,6.4,21.95,2
p96,6.55,21.15,2
p97,7.45,21.95,2
p98,7.4,21.55,2
p99,7.75,21.2,2
p100,7.65,20.65,2
p101,6.95,19.8,2
p102,6.6,20.1,2
p103,6.05,20.2,2
p104,5.4,19.65,2
p105,5.35,19.05,2
p106,5.8,18.25,2
p107,6.3,19.1,2
p108,7,18.9,2
p109,7.15,17.9,2
p110,7.35,18.2,2
p111,8.2,20.05,2
p112,8.3,19.45,2
p113,8.3,18.5,2
p114,8.75,18.8,2
p115,9.05,18.2,2
p116,9.35,17.7,2
p117,8.9,17.65,2
p118,8.45,17.2,2
p119,10.05,17.2,2
p120,10.4,16.75,2
p121,8.6,20.9,2
p122,8.65,21.3,2
p123,8.65,21.9,2
p124,8.65,22.5,2
p125,8.95,22.8,2
p126,9.95,22.65,2
p127,8.95,22.2,2
p128,9.65,21.9,2
p129,10.55,22.3,2
p130,10.9,22.85,2
p131,11.35,23.45,2
p132,12.05,23.4,2
p133,12.3,22.75,2
p134,11.7,22.15,2
p135,11.15,22.05,2
p136,10.85,21.5,2
p137,10.85,21.05,2
p138,9.6,21.3,2
p139,9.85,20.7,2
p140,9.35,20.6,2
p141,9.25,19.65,2
p142,9.95,19.8,2
p143,10.7,20.35,2
p144,11.3,20.7,2
p145,12.35,21.6,2
p146,13.1,21.3,2
p147,12.85,20.75,2
p148,12,20,2
p149,11,19.85,2
p150,10.35,19,2
p151,9.9,18.65,2
p152,10.6,18.15,2
p153,11.4,18.3,2
p154,11.4,19.25,2
p155,12.35,18.8,2
p156,12.8,19.75,2
p157,12.15,18.1,2
p158,11.05,17.5,2
p159,11.95,17.25,2
p160,12.25,17.5,2
p161,13.05,17.4,2
p162,13.75,18.15,2
p163,13.5,18.65,2
p164,13.65,19.25,2
p165,14,19.9,2
p166,15.2,18.2,2
p167,15.5,17.15,2
p168,13.9,17.1,2
p169,13.75,16.6,2
p170,12.15,16.4,2
p171,7.8,13.7,7
p172,8.85,13.35,7
p173,9,12.7,7
p174,9.7,12.1,7
p175,8.05,12.9,7
p176,7.7,13.25,7
p177,6.8,13.2,7
p178,6.6,13.45,7
p179,6.2,12.55,7
p180,5.4,12.85,7
p181,5.7,12.25,7
p182,5.2,11.9,7
p183,5.15,11.35,7
p184,5.85,11.2,7
p185,6.1,11.75,7
p186,7,12.35,7
p187,7.05,12.45,7
p188,7.9,12.5,7
p189,8.55,12.1,7
p190,7.85,11.85,7
p191,7.1,11.95,7
p192,6.9,11.5,7
p193,6.85,10.9,7
p194,6.4,10.7,7
p195,5.9,10.3,7
p196,6.4,10.25,7
p197,7.05,10.05,7
p198,7.35,10.5,7
p199,7.65,11.1,7
p200,8.1,11.2,7
p201,8.8,11.4,7
p202,8.3,10.55,7
p203,9,10.9,7
p204,9.35,10.5,7
p205,10.15,11,4
p206,10.4,10.55,4
p207,10.9,10,4
p208,11.55,10.2,4
p209,11.75,10.85,4
p210,10.1,8.65,4
p211,11.05,9.1,4
p212,11.85,9.8,4
p213,12.85,10.65,4
p214,12.9,11.7,4
p215,13.6,11.1,4
p216,14.05,11.75,4
p217,14.5,11.8,4
p218,14.3,12.45,4
p219,17,12.9,4
p220,15.8,12.6,4
p221,15.85,12,4
p222,16.7,12.2,4
p223,16.25,11.7,4
p224,15.55,11.15,4
p225,14.8,11.35,4
p226,14.45,10.75,4
p227,13.75,10.45,4
p228,12.8,10.1,4
p229,13.15,9.8,4
p230,12.45,9.3,4
p231,11.8,8.95,4
p232,11.1,8.45,4
p233,10.35,7.7,4
p234,10.1,6.75,4
p235,11.3,7.95,4
p236,12.35,8.45,4
p237,13.1,8.95,4
p238,13.2,9.35,4
p239,14.1,10.05,4
p240,11.5,7.5,4
p241,11.35,6.9,4
p242,11.95,6.75,4
p243,12.4,7.1,4
p244,12.25,7.6,4
p245,12.95,7.6,4
p246,13.45,7.95,4
p247,13.35,8.25,4
p248,13.75,9,4
p249,14.3,9.3,4
p250,14.85,9.55,4
p251,15.1,10.25,4
p252,15.45,10.55,4
p253,16.35,10.85,4
p254,16.75,11.5,4
p255,16.25,10.2,4
p256,15.4,10.1,4
p257,15.45,9.7,4
p258,15.15,9.3,4
p259,15.25,8.65,4
p260,15.55,8.2,4
p261,14.25,8.7,4
p262,14.25,8.25,4
p263,15.05,7.8,4
p264,14.3,7.5,4
p265,13.55,7.45,4
p266,14.3,6.95,4
p267,13.95,6.7,4
p268,13.05,6.95,4
p269,13.05,6.2,4
p270,11.55,6.3,4
p271,10.8,5.85,4
p272,10.6,5.05,4
p273,11.35,5.55,4
p274,12.15,5.4,4
p275,12.4,5.8,4
p276,12.8,5.7,4
p277,13.65,5.9,4
p278,13.9,5.3,4
p279,13.1,5.1,4
p280,12.55,4.9,4
p281,11.5,4.75,4
p282,11.35,4.05,4
p283,12.4,4.35,4
p284,11.75,3.45,4
p285,12.65,3.7,4
p286,13.4,4.35,4
p287,13.9,4.95,4
p288,12.75,3,4
p289,13.55,3.15,4
p290,13.7,3.65,4
p291,14.1,4.1,4
p292,14.65,5.05,4
p293,14.35,5.75,4
p294,14.5,6.55,4
p295,15.15,7.1,4
p296,13.6,2.55,4
p297,14.45,2.4,4
p298,14.6,3.05,4
p299,15,3.4,4
p300,15.25,3.5,4
p301,14.7,4.1,4
p302,14.7,4.5,4
p303,15.25,2.7,4
p304,15.65,2.05,4
p305,15.95,2.8,4
p306,16.1,3.55,4
p307,15.9,4,4
p308,15.6,4.75,4
p309,15.55,5.05,4
p310,15.35,5.5,4
p311,15.15,5.95,4
p312,15.5,6.75,4
p313,15.7,6.35,4
p314,16.2,5.9,4
p315,16.35,5.35,4
p316,16.2,4.55,4
p317,16.55,4.2,4
p318,16.95,4.75,4
p319,17.05,5.1,4
p320,17.3,4.8,4
p321,17.3,4.15,4
p322,17.6,4.3,4
p323,17.05,3.7,4
p324,17.25,3.05,4
p325,16.65,2.8,4
p326,16.55,2.15,4
p327,17.2,2.05,4
p328,18.15,1.95,4
p329,18.05,2.45,4
p330,18.15,3.05,4
p331,18.6,3.45,4
p332,18.4,3.6,4
p333,18.85,3.2,4
p334,19.1,2.65,4
p335,19.45,2.65,4
p336,19,2.1,4
p337,19.9,2.05,4
p338,20.45,2.8,4
p339,19.8,3.25,4
p340,19.45,3.9,4
p341,18.65,4.2,4
p342,18.4,4.6,4
p343,18.65,4.75,4
p344,18.75,5.15,4
p345,19.1,4.55,4
p346,17.9,5.4,4
p347,17.65,5.7,4
p348,17.05,6.05,4
p349,17.4,6.5,4
p350,16.6,6.85,4
p351,15.7,7.15,4
p352,15.75,7.75,4
p353,16.6,7.95,4
p354,20.4,3.4,4
p355,20.7,3.45,4
p356,21.15,2.85,4
p357,21.75,2.65,4
p358,22,3.25,4
p359,22.2,3.5,4
p360,21.45,3.75,4
p361,21.1,4.05,4
p362,20.15,4.3,4
p363,20.8,4.7,4
p364,20.7,5.15,4
p365,19.75,5.05,4
p366,19.85,5.5,4
p367,20.4,5.65,4
p368,20.55,5.75,4
p369,18.7,5.75,4
p370,19.25,5.95,4
p371,18.4,6,4
p372,18.45,6.6,4
p373,17.65,7.05,4
p374,16.7,7.4,4
p375,18.65,7.3,4
p376,18.05,7.35,4
p377,17.85,7.75,4
p378,17.5,8.25,4
p379,17.15,8.6,4
p380,17.05,9,4
p381,16.4,8.7,4
p382,16.05,8.95,4
p383,16.05,9.6,4
p384,16.5,9.75,4
p385,17.25,9.6,4
p386,17.6,9.9,4
p387,17.8,9.3,4
p388,18,8.55,4
p389,18.8,8.1,4
p390,18.8,8.35,4
p391,19.4,7.6,4
p392,19.25,6.6,4
p393,20.05,6.95,4
p394,19.8,7.5,4
p395,20.05,6.35,4
p396,21.15,5.7,4
p397,21.65,4.85,4
p398,22.15,4.35,4
p399,23.05,3.35,4
p400,23.05,3.8,4
p401,23.15,4.4,4
p402,22.5,4.75,4
p403,22.15,5.2,4
p404,24.15,4.55,4
p405,23.5,5.05,4
p406,23.1,5.3,4
p407,23,5.75,4
p408,22.2,5.75,4
p409,21.85,6.2,4
p410,20.75,6.55,4
p411,21,7.15,4
p412,20.75,7.65,4
p413,20,8.2,4
p414,19.5,8.65,4
p415,18.85,9.05,4
p416,18.75,9.55,4
p417,18.6,10,4
p418,16.95,10.35,4
p419,17.35,10.85,4
p420,18,10.65,4
p421,18.5,10.55,4
p422,18.1,11.1,4
p423,17.55,11.3,4
p424,17.95,11.9,4
p425,18.3,12,4
p426,18,12.5,4
p427,19,11.65,4
p428,19.5,11.05,4
p429,19.45,10.55,4
p430,19.4,9.65,4
p431,20.1,9.4,4
p432,20.05,9.95,4
p433,20.05,10.2,4
p434,19.35,12.2,4
p435,19.2,12.25,4
p436,20.05,11.6,4
p437,20.6,11.15,4
p438,20.7,10.65,4
p439,21.3,11.65,4
p440,21.8,11.15,4
p441,21.85,10.7,4
p442,21.65,10.05,4
p443,20.95,10.2,4
p444,20.9,9.7,4
p445,21.65,9.45,4
p446,21.2,9.25,4
p447,20.75,8.75,4
p448,20.55,8.75,4
p449,21.1,8,4
p450,21.65,8.65,4
p451,21.75,8.2,4
p452,21.95,7.55,4
p453,22,6.75,4
p454,22.8,6.45,4
p455,22.65,6.65,4
p456,22.75,7.05,4
p457,23,7.35,4
p458,22.55,7.9,4
p459,22.2,8.7,4
p460,22.9,8.45,4
p461,22.35,9.2,4
p462,22.75,9.35,4
p463,22.4,10.05,4
p464,23.05,10.9,4
p465,23.3,9.85,4
p466,23.95,9.8,4
p467,23.65,9.1,4
p468,23.7,8.85,4
p469,24.25,8.25,4
p470,24.85,7.95,4
p471,23.5,7.85,4
p472,23.85,7.35,4
p473,23.95,6.9,4
p474,23.65,6.5,4
p475,23.6,5.7,4
p476,24.3,5.65,4
p477,24.8,6.4,4
p478,34.05,3.5,3
p479,33.05,3.85,3
p480,32,3.8,3
p481,31.9,4.4,3
p482,31.05,4.75,3
p483,30.4,5.65,3
p484,30.75,6.1,3
p485,30,6.7,3
p486,30.1,7.4,3
p487,29.5,8.15,3
p488,30.75,8,3
p489,30.85,7.35,3
p490,31.5,6.75,3
p491,31.75,5.95,3
p492,32.35,6.45,3
p493,32.8,6,3
p494,32.05,5.1,3
p495,32.8,4.8,3
p496,32.65,4.4,3
p497,33.65,4.6,3
p498,33.05,5.15,3
p499,33.6,5.45,3
p500,34.5,5.05,3
p501,34.9,4.65,3
p502,35.45,4.1,3
p503,34.6,4.05,3
p504,34.2,4.2,3
p505,36.3,5.2,3
p506,35.55,5.35,3
p507,35.95,6.05,3
p508,34.8,5.85,3
p509,33.7,6.15,3
p510,33.95,6.6,3
p511,33.7,7.05,3
p512,32.75,7.1,3
p513,32.3,7.65,3
p514,33,7.9,3
p515,31.95,8.15,3
p516,31.15,8.65,3
p517,30.35,8.85,3
p518,29.85,9,3
p519,30.7,9.15,3
p520,29.7,9.9,3
p521,30.45,9.95,3
p522,30.95,9.85,3
p523,31.8,9.45,3
p524,32.45,8.8,3
p525,33.55,8.6,3
p526,34.35,7.7,3
p527,34.7,8,3
p528,34.6,7.25,3
p529,35,6.8,3
p530,35.5,7.35,3
p531,36.1,7.5,3
p532,36.55,7,3
p533,36,8.2,3
p534,35.35,8.05,3
p535,36.55,8.65,3
p536,36.4,9.1,3
p537,35.5,9.1,3
p538,34.55,8.85,3
p539,35.25,9.4,3
p540,34.4,9.5,3
p541,33.5,9.3,3
p542,33.85,9.8,3
p543,32.5,9.65,3
p544,32.3,10.25,3
p545,33.3,10.3,3
p546,31.6,10.5,3
p547,30.6,10.5,3
p548,30.4,11.1,3
p549,30.9,11.45,3
p550,30.7,11.65,3
p551,30.4,12.05,3
p552,31.2,12,3
p553,31.95,11.35,3
p554,31.65,11.05,3
p555,32.95,11.15,3
p556,32.65,11.7,3
p557,32.25,12.25,3
p558,32.05,12.25,3
p559,31.3,12.7,3
p560,31.95,12.95,3
p561,32.75,13.1,3
p562,33.15,13.2,3
p563,33.1,12.75,3
p564,33.15,12.1,3
p565,34.3,11.75,3
p566,34,10.85,3
p567,34.65,11,3
p568,34.8,10.1,3
p569,35.65,9.85,3
p570,36.35,10,3
p571,35.55,10.75,3
p572,35.8,11.55,3
p573,35.2,11.75,3
p574,34.7,11.75,3
p575,34.95,12.75,3
p576,34.05,12.55,3
p577,34.05,13.05,3
p578,33.25,13.7,3
p579,33.2,14.15,3
p580,33.25,14.7,6
p581,33,15.15,6
p582,32.95,15.65,6
p583,32.6,16.15,6
p584,32.45,16.75,6
p585,32.65,17.05,6
p586,32.75,17.3,6
p587,31.75,17.2,6
p588,31.7,17.65,6
p589,31,17.5,6
p590,31.15,17.9,6
p591,30.45,18.05,6
p592,30.05,18.8,6
p593,30.55,18.8,6
p594,30.5,19.3,6
p595,30.25,19.4,6
p596,29.6,19.85,6
p597,29.15,20.55,6
p598,30.25,20.45,6
p599,30.7,20.05,6
p600,31,19.9,6
p601,31.55,19.65,6
p602,31.5,18.55,6
p603,32.05,18.6,6
p604,31.95,19.1,6
p605,32.6,18.35,6
p606,32.85,17.95,6
p607,33.45,17.45,6
p608,33.7,17,6
p609,34.25,17.35,6
p610,34.3,18.05,6
p611,33.85,18.4,6
p612,33.05,18.85,6
p613,33.25,18.95,6
p614,32.8,19.15,6
p615,32.3,19.85,6
p616,32.8,20,6
p617,31.75,20.25,6
p618,31.75,20.75,6
p619,32.1,21.15,6
p620,31.55,21.6,6
p621,30.65,21.3,6
p622,29.95,21.6,6
p623,29.5,21.6,6
p624,30.35,22.05,6
p625,31.05,22,6
p626,31.55,22.2,6
p627,30.95,22.65,6
p628,30.3,23.1,6
p629,29.6,23.15,6
p630,29.35,22.55,6
p631,29.2,23.85,6
p632,30.75,24,6
p633,30.95,24.15,6
p634,31.45,23.7,6
p635,31.95,23.15,6
p636,32.55,22.05,6
p637,32.6,22.55,6
p638,33.25,22.25,6
p639,33.65,21.9,6
p640,33.5,21.3,6
p641,33.1,20.75,6
p642,33.8,20.4,6
p643,33.85,20,6
p644,34.15,19.3,6
p645,34.85,18.85,6
p646,35.3,18.55,6
p647,35.4,19.35,6
p648,34.55,19.75,6
p649,35.05,20,6
p650,35.95,19.85,6
p651,36.35,20.6,6
p652,35.5,20.55,6
p653,34.45,20.65,6
p654,34.4,21.25,6
p655,35,21.05,6
p656,35.75,21.3,6
p657,35.05,21.5,6
p658,34.6,22.05,6
p659,34.2,21.75,6
p660,36.25,21.95,6
p661,35.7,22.3,6
p662,35.5,22.9,6
p663,35.85,23.25,6
p664,36.3,23.8,6
p665,35.45,24.1,6
p666,34.9,23.5,6
p667,34.2,22.9,6
p668,33.85,23.3,6
p669,33.25,23.35,6
p670,32.45,23.7,6
p671,33.6,23.9,6
p672,34.25,23.95,6
p673,34.25,24.1,6
p674,35.4,24.7,6
p675,35.15,25.3,6
p676,34.4,24.9,6
p677,33.7,24.85,6
p678,32.25,24.45,6
p679,32.5,24.7,6
p680,31.45,24.45,6
p681,31.55,25.2,6
p682,31.05,25,6
p683,30.25,24.3,6
p684,29.8,24.8,6
p685,29.6,25.5,6
p686,29.7,26.05,6
p687,30.5,25.5,6
p688,30.65,26,6
p689,31.25,26.05,6
p690,31.45,26.95,6
p691,30.75,26.9,6
p692,30.65,27.15,6
p693,31.25,27.85,6
p694,31.85,27.75,6
p695,32.7,28.2,6
p696,33.25,27.55,6
p697,32.4,27.1,6
p698,32.15,26.65,6
p699,32.35,25.95,6
p700,32.95,25.5,6
p701,33.85,26.05,6
p702,33.05,26.5,6
p703,33.65,27,6
p704,34.1,27.35,6
p705,34.2,27.95,6
p706,34.65,26.85,6
p707,35.25,26,6
p708,35.7,26.15,6
p709,34.4,25.6,6
p710,21.3,20.8,1
p711,20.15,20.9,1
p712,19.2,21.35,1
p713,19.1,21.85,1
p714,18.45,22.8,1
p715,18.75,22.95,1
p716,19.4,23,1
p717,19.55,22.25,1
p718,19.8,21.85,1
p719,20.5,21.85,1
p720,21.45,21.45,1
p721,21.7,21.9,1
p722,21.4,22.3,1
p723,21,22.6,1
p724,21.15,22.95,1
p725,20.5,22.85,1
p726,19.75,23.65,1
p727,19.2,23.7,1
p728,18.45,24.35,1
p729,20.65,23.85,1
p730,20.65,24.3,1
p731,19.7,24.6,1
p732,20.15,25.05,1
p733,22.15,25.1,1
p734,21.6,24.65,1
p735,21.7,23.8,1
p736,21.9,23.65,1
p737,22.55,23.5,1
p738,22.55,24.3,1
p739,23.3,24.45,1
p740,24.25,24.35,1
p741,23.8,25.25,1
p742,23.4,23.8,1
p743,22.9,23.2,1
p744,22.3,22.8,1
p745,22.2,22.4,1
p746,23.1,21.7,1
p747,22.85,21.9,1
p748,22.65,21.1,1
p749,23.15,22.6,1
p750,24.1,21.9,1
p751,24.7,22.2,1
p752,24.3,22.6,1
p753,24.15,23.3,1
p754,23.9,23.45,1
p755,5.2,2.15,5
p756,6.35,1.95,5
p757,6.75,2.3,5
p758,5.9,2.4,5
p759,5.4,2.7,5
p760,4.85,2.9,5
p761,4.85,3.35,5
p762,5.15,3.45,5
p763,5.7,3.45,5
p764,6.2,3,5
p765,6.2,3.2,5
p766,7.65,2.15,5
p767,7.2,2.75,5
p768,6.75,3.2,5
p769,6.75,3.55,5
p770,6.65,3.8,5
p771,5.8,4,5
p772,4.95,4.05,5
p773,5.1,4.35,5
p774,5.7,4.45,5
p775,5.45,4.85,5
p776,6.7,4.8,5
p777,6.55,5.05,5
p778,7.2,4.9,5
p779,6.2,4.25,5
p780,7.1,4.3,5
p781,7.85,4.5,5
p782,7.6,4.15,5
p783,7.25,3.55,5
p784,7.8,3.35,5
p785,8.05,2.75,5
p786,8.5,3.25,5
p787,8.1,3.55,5
p788,8.15,4,5
