p1,484.89155501840554,-31.006357052356066,1
p2,489.3911782449288,21.973915633917063,1
p3,462.8865749487044,-27.59988885077133,1
p4,517.2184791068717,5.588089596256003,1
p5,455.66904860481725,1.982180846643086,1
p6,455.74220553592073,-25.126801272140433,1
p7,476.77533548604333,-65.41434818080148,1
p8,417.62094332761774,-21.7464667873444,1
p9,438.8158414444548,7.686687218870478,1
p10,441.7726419484994,-40.97385127540207,1
p11,512.7757162482592,-2.2432761573931685,1
p12,470.6052962709447,-35.079042822437344,1
p13,452.0014822812595,14.122983475374753,1
p14,433.53699724891715,25.19653882574175,1
p15,449.7618216039759,8.303344165458853,1
p16,449.4243101237682,75.74920296087558,1
p17,466.7454784563614,-8.42575073104706,1
p18,491.48200262309985,-10.197117062389829,1
p19,472.7072101350495,-29.2415236689584,1
p20,426.211769190286,38.57245385822584,1
p21,487.8078129346156,40.92322798184037,1
p22,461.76126437667835,29.862034474640375,1
p23,420.4323995903026,20.41006502428482,1
p24,450.50670924016345,76.826461346946,1
p25,474.15271898462277,-4.67397214076658,1
p26,473.0654911857779,39.76611418495229,1
p27,442.5146375653203,72.76701102159298,1
p28,493.2121529394812,85.44993306112399,1
p29,436.5460768009857,51.32651053803225,1
p30,471.0815283064513,92.95701110653309,1
p31,446.17003158630837,61.20496472551562,1
p32,426.73747697194256,33.96879153478339,1
p33,483.66622683456194,113.61850524206534,1
p34,456.4737581366867,106.10954189778806,1
p35,468.80746172080273,59.71802806011755,1
p36,468.105304558541,128.27647746866967,1
p37,455.4744743177647,132.1340230127155,1
p38,377.2235133346447,112.90657364311907,1
p39,457.67471029219803,82.3293948837277,1
p40,457.0444038603806,34.717876144400606,1
p41,446.9105872460921,108.09873998704347,1
p42,497.0276407588824,84.87264659673905,1
p43,427.60703105820926,88.39828335265167,1
p44,478.47589932410517,116.33850104845315,1
p45,434.25403672546037,124.89357601301533,1
p46,452.1732209891291,141.56898095097475,1
p47,427.29443296309466,105.68821901620285,1
p48,435.6690277793568,74.61534234455391,1
p49,455.3732790705467,129.34929298178363,1
p50,445.6816618468506,117.47088318621928,1
p51,402.08695023363487,114.87390014469162,1
p52,433.2677170015691,106.40348682695618,1
p53,437.69296623992216,145.56554053190737,1
p54,498.0808449827481,141.64710664644852,1
p55,448.16689619879565,137.1355826496607,1
p56,381.8037923679658,141.52604532378203,1
p57,440.08184967232694,219.1644234701881,1
p58,431.3936422848723,157.25235962663376,1
p59,434.99420313794815,116.07734222368687,1
p60,469.1729273795763,176.6202673229422,1
p61,457.45353507862205,129.69797922505808,1
p62,474.622432745312,117.83401587713215,1
p63,448.94208274906555,228.50566491299762,1
p64,400.39983392901456,148.69790153051807,1
p65,431.8668537946198,153.46967569390432,1
p66,381.10068337847474,173.51010710101212,1
p67,394.47668228996827,188.53231028723,1
p68,397.47025831548376,223.68582264716827,1
p69,400.24461350047136,170.38101871973288,1
p70,446.8190427540999,145.96371628951766,1
p71,427.89077772222527,224.94230546895233,1
p72,371.4781287463487,194.09689908143557,1
p73,426.1170022200706,214.83380167277005,1
p74,379.81219074928947,154.57790965248785,1
p75,431.16150906269087,205.90479006676898,1
p76,421.5830099171485,210.1833765956532,1
p77,392.21491401887283,209.5431499535593,1
p78,419.93778741643706,183.92142354187524,1
p79,465.6313904296208,222.33408946132317,1
p80,372.41423510585236,230.57344530987254,1
p81,377.39077729814045,237.2376009749397,1
p82,439.84974470498497,191.74320122359447,1
p83,432.4366344595747,231.47598047784035,1
p84,426.62351339625235,278.7153902974988,1
p85,393.00937002188573,201.90862294446094,1
p86,372.07789520806045,202.74545834179003,1
p87,394.8256645672244,240.1432305548541,1
p88,403.7979648772465,257.4028124517286,1
p89,394.22902479887887,278.8616144680866,1
p90,384.22425775386887,319.5184724871869,1
p91,409.2423115820347,214.84589937094947,1
p92,356.6372450792375,257.6713458244301,1
p93,380.33533324681,267.2429501369779,1
p94,399.4950783351127,246.25294086438777,1
p95,358.1364755952288,205.5962721854894,1
p96,368.37085025220307,279.3264383930824,1
p97,386.3988669866323,218.84389943593578,1
p98,383.36505313412744,270.3458731029989,1
p99,349.831359130513,265.9569930126539,1
p100,376.25475874085373,229.6035172113179,1
p101,383.38756366600944,283.25194587157665,1
p102,403.2750297306966,300.5665530898065,1
p103,327.56713873057276,243.33001964705863,1
p104,382.44625734017745,289.378727374669,1
p105,380.5289367770266,392.0354715461299,1
p106,380.2709313891045,312.99677575058513,1
p107,389.81545819309014,300.93562778323025,1
p108,349.7730734443013,306.6147572601483,1
p109,334.06677366323976,279.18052275436196,1
p110,340.6957149530215,291.16821905593457,1
p111,422.68626040488016,235.10837081053978,1
p112,371.8090612169593,245.1465046490326,1
p113,335.02300167067796,328.58538055946036,1
p114,349.0540909409158,265.96053453859906,1
p115,323.5964235374308,321.04386512986616,1
p116,321.05957376057694,309.4996914045851,1
p117,342.238041566484,285.7947778401855,1
p118,403.07488135884677,326.6839747300526,1
p119,275.87339551155185,315.5703188042924,1
p120,314.6307197676541,337.8465530082311,1
p121,308.5509429405423,311.1148109496673,1
p122,345.3041308133671,342.79930873150613,1
p123,291.9593492992423,309.04767242150785,1
p124,311.519479269814,301.7251079222132,1
p125,376.5170178017067,335.7028419221024,1
p126,283.49846626937324,353.303697016286,1
p127,382.74739540711533,358.94219932744994,1
p128,271.24555392778205,315.62749025796586,1
p129,352.56423866927287,311.09648112495995,1
p130,325.5881358087312,357.72333531358584,1
p131,282.16877521386704,334.84191242942603,1
p132,210.4283838584401,308.02492943905827,1
p133,297.7657437265652,303.43739091042414,1
p134,351.97827283507485,300.0663313732721,1
p135,287.4545980609164,348.97775213381254,1
p136,341.53107654846167,304.0498258326687,1
p137,330.8117752150881,349.48794947494855,1
p138,264.08272125328364,365.0843597336221,1
p139,297.09811745549626,335.23999708991107,1
p140,290.80605742404543,343.69721348204183,1
p141,289.6906013140997,377.1154503349983,1
p142,331.4261851297108,322.09668581870625,1
p143,345.38489148374424,302.632771302619,1
p144,274.37625369409966,380.79373226284673,1
p145,284.88328285853925,346.39652059322736,1
p146,267.7214813365845,352.20517128415264,1
p147,253.78382813618597,394.3852826799162,1
p148,279.6629561077109,349.9962045776186,1
p149,293.4164063435271,381.8729284818593,1
p150,288.2784897114053,393.39736244518207,1
p151,236.47538950662585,359.5416510106379,1
p152,281.2051598648316,396.480733321596,1
p153,255.58901497837098,383.49587616198966,1
p154,291.964421437031,364.01915714913883,1
p155,267.45461036116643,377.4745075642641,1
p156,241.90737214727736,418.26125515752204,1
p157,270.585425783856,411.44450588660476,1
p158,282.36153758176437,389.39413527005365,1
p159,261.01921520228683,381.16428845128087,1
p160,247.6383880641515,388.259671119977,1
p161,238.16547110314855,411.69367880564903,1
p162,208.0406944836437,458.26885916790974,1
p163,199.7281498653637,360.7130574660156,1
p164,261.9630930957552,422.51320891571424,1
p165,243.24430238675023,419.22137877990025,1
p166,221.444197632473,375.04407745184267,1
p167,221.36668941555723,383.22049923688166,1
p168,245.61726277667833,400.68015588969865,1
p169,188.86014695889077,396.9896521553703,1
p170,223.26478067912637,391.24160343781256,1
p171,183.4524899669766,416.9687714400355,1
p172,212.70096321592797,395.9373179563427,1
p173,188.44438987017946,419.5771537869567,1
p174,156.34740006582416,371.84431117547564,1
p175,175.44192323220034,409.0998475428285,1
p176,203.51883501295626,461.1813985841185,1
p177,217.10890421551133,413.52236249371515,1
p178,187.98739708838573,389.6267448440513,1
p179,185.1726287607078,412.40722051649726,1
p180,192.57120259267901,397.5965979264401,1
p181,195.62325963313828,469.72437966063586,1
p182,173.92498604293627,437.10433700546616,1
p183,195.02885711950793,414.30917954517633,1
p184,178.17599231114386,427.9983583339126,1
p185,171.50422827385523,405.68701932632655,1
p186,166.42213864636946,445.05587242029867,1
p187,206.32630437254954,460.11449471761364,1
p188,224.48502148624726,409.51817653058754,1
p189,183.14922197052056,439.22283683948126,1
p190,219.7563643388691,410.6392943834712,1
p191,125.94602808684958,418.0537768657848,1
p192,84.48906762733117,421.3918205778832,1
p193,122.49318024901855,442.78675696838246,1
p194,152.5741408605733,495.65205400341364,1
p195,167.88167526822713,423.1332748072407,1
p196,109.45733212104261,456.25284309162737,1
p197,93.83701861685196,497.475300565533,1
p198,165.85500852524333,429.473882934231,1
p199,76.099223954926,485.1642437201097,1
p200,121.0723018298952,482.66274750678065,1
p201,73.68480505255594,428.5084200699962,1
p202,118.67810178006295,448.84169018626375,1
p203,102.01611926975853,467.0415237498403,1
p204,80.48101835351025,444.9895099580491,1
p205,113.10442197097161,465.580007860234,1
p206,127.82441410132928,417.2745730379069,1
p207,57.42756953811906,490.1921438019601,1
p208,110.39017350433625,430.23622331994034,1
p209,143.9199221073668,456.9709829100033,1
p210,129.72385910434218,456.3171350066188,1
p211,153.1220531441633,507.7235235183491,1
p212,80.78057405749018,484.9629949859676,1
p213,104.55599182584974,497.60820221703375,1
p214,53.187676657287454,477.8449801932417,1
p215,110.82435530375888,405.1961963766803,1
p216,40.505799581054006,397.45709645129375,1
p217,64.84909935160394,480.8167198366149,1
p218,114.92570182008434,462.1503696047167,1
p219,115.63320039256885,419.1422149752203,1
p220,12.589184112207619,459.47719439744577,1
p221,72.12484528174792,460.7417600548421,1
p222,-4.5117335135582834,459.60856607921903,1
p223,15.282637341221317,482.9124740394002,1
p224,62.3165299803472,435.14657851411334,1
p225,32.801225000014654,432.06776464090035,1
p226,43.232421642183375,492.9801419839942,1
p227,12.433609886059735,479.9094547668608,1
p228,22.987416791145762,441.44452788045527,1
p229,32.57126874750455,434.59654586217204,1
p230,16.057137621736672,430.1210138795735,1
p231,88.49033403492653,467.49920884405867,1
p232,5.436427196963237,473.22505258203086,1
p233,19.9357356469051,460.52130721250273,1
p234,38.60585842691022,490.20073979206927,1
p235,1.139122230941318,450.5064350821996,1
p236,5.674047360822229,399.00916962951874,1
p237,-34.66042608187786,509.33919204035067,1
p238,57.012434169004884,461.1083689436156,1
p239,21.826721748875883,478.1437578169187,1
p240,93.76168401831379,502.60061155717307,1
p241,-5.5782605034107995,440.5345618364747,1
p242,-53.071230517842366,475.4723873790254,1
p243,-30.706463199596655,426.8488560511321,1
p244,-30.552095192308556,437.1982962118628,1
p245,36.31962859124103,496.2024728913493,1
p246,-17.674131517829757,514.2404188083508,1
p247,-18.254730912867362,444.07265015055657,1
p248,21.976742259765995,486.1278234124478,1
p249,-57.975812647014266,464.2799700855603,1
p250,-56.268547601542686,428.5160080710699,1
p251,-5.356245556830228,527.2726296421724,1
p252,-78.24004715625057,486.8495992026252,1
p253,-58.94349693135894,455.2974146774636,1
p254,-60.33686544883478,443.9223715512555,1
p255,-44.249730700719326,444.8247766905347,1
p256,-40.73138656157212,468.1375930368205,1
p257,-59.152500564924786,442.2895574778144,1
p258,-72.42529900693484,492.0302150777814,1
p259,-43.23175161228083,439.874117710531,1
p260,-58.41529060177992,491.55497791528944,1
p261,-114.61217129084409,485.1070589520107,1
p262,-87.54211553234182,485.69741018810174,1
p263,-93.69308048035427,414.1865009970794,1
p264,-122.75187141186647,469.50935297142775,1
p265,-69.26248160761273,440.6514835484078,1
p266,-61.02308366228629,417.6299066225813,1
p267,-85.28797109704942,430.8199092056258,1
p268,-105.98327567080563,468.2276153994966,1
p269,-115.36098100595348,454.9046359580121,1
p270,-62.477832505718965,448.7505945715444,1
p271,-70.71141618418696,431.76260989502475,1
p272,-83.00102000486055,508.4777714680626,1
p273,-176.15472627994478,440.8812016372112,1
p274,-87.80063074496238,458.2345107876672,1
p275,-97.08285631897614,445.72461469609425,1
p276,-108.72088897325479,458.67265504217164,1
p277,-79.38326050657273,470.45492287353545,1
p278,-107.38344962538201,449.92585828092865,1
p279,-135.23106853574356,448.7458568630762,1
p280,-111.85709302151339,448.5140909397365,1
p281,-118.08148831853777,522.8072826810302,1
p282,-103.72124915425277,450.1468202270882,1
p283,-96.89488672002238,447.04819097208946,1
p284,-197.1472910163629,428.3914724565746,1
p285,-195.19537832904695,447.41297644813443,1
p286,-141.58282909900407,507.55655576154703,1
p287,-135.38689212537048,449.97623962679734,1
p288,-123.36733107635766,389.48180718710046,1
p289,-144.23117865444675,478.1892540616619,1
p290,-198.70253095582268,488.6042018605234,1
p291,-147.23047061685872,441.04210646419347,1
p292,-141.4372971617599,520.8116051507689,1
p293,-157.99500700843294,459.30845673401495,1
p294,-180.25679474486998,425.5185047090992,1
p295,-144.5854785232873,424.4643280612055,1
p296,-170.36264411840625,434.93117110573445,1
p297,-161.14868864174414,458.36588893802366,1
p298,-147.3945924607805,432.1317804076791,1
p299,-189.61388287518815,417.1267592851401,1
p300,-197.83729498975714,456.84727293892234,1
p301,-164.78360132829184,416.8831127698186,1
p302,-164.38362730043497,484.2182882615206,1
p303,-181.04096773076026,498.8354119666444,1
p304,-219.62344823460057,404.1556268470897,1
p305,-252.73056758977404,485.3217138217882,1
p306,-182.69049189663681,437.6993886996234,1
p307,-196.86810130603493,404.51027195514484,1
p308,-134.83337996812062,441.04110668756283,1
p309,-207.85583951412602,457.80855494606624,1
p310,-199.63199939023758,441.60476367249964,1
p311,-240.6938365322596,447.8666273814105,1
p312,-163.4288128666496,472.90120480187835,1
p313,-174.99639733951634,415.99989964212193,1
p314,-255.37497802635863,426.34231607994576,1
p315,-226.90219794872948,461.703058396119,1
p316,-282.22715674827595,473.50709589427714,1
p317,-239.0647743255442,413.53936160332887,1
p318,-267.5509217544471,375.40728518652475,1
p319,-215.3477466870457,425.9417512862106,1
p320,-281.588472774768,383.56116307110125,1
p321,-255.8015638191834,471.13762544278313,1
p322,-256.3456238663747,374.6083371896423,1
p323,-258.75140744202923,410.13881130018774,1
p324,-335.0982073332632,415.2918660800976,1
p325,-263.9232857760337,436.38945303858645,1
p326,-204.32124746238355,447.865175293205,1
p327,-270.6421997553741,379.41987840397746,1
p328,-188.1511719851705,412.92216623791126,1
p329,-267.70122307658124,408.934402481978,1
p330,-264.9342942278221,403.82252766421345,1
p331,-290.8349230690734,390.2254591677483,1
p332,-277.3462688806257,388.7891342007499,1
p333,-300.47792615006034,406.728257413002,1
p334,-289.46091734050606,447.08149825389836,1
p335,-364.04980212697603,433.1162190596457,1
p336,-249.83721111582437,336.5616211245816,1
p337,-300.18929913276526,385.9954898697738,1
p338,-334.81266582218257,372.16274026961963,1
p339,-328.57286751734205,446.4070813452503,1
p340,-269.84304569507435,430.31061560083236,1
p341,-278.9104641421408,356.6007380125677,1
p342,-318.9327813555277,403.4452568579085,1
p343,-342.4867695809735,408.42916971175725,1
p344,-315.6475701888381,374.05332537141834,1
p345,-289.7128898799606,396.86818648186204,1
p346,-324.4634595379507,416.5461929151411,1
p347,-348.6479626252924,398.45412287105404,1
p348,-300.99331397208243,368.88323217917224,1
p349,-311.56124916702447,338.81367492498794,1
p350,-296.1718155700295,368.96143309418403,1
p351,-342.1101006961008,404.1242196306677,1
p352,-350.0828022450423,328.52965354453147,1
p353,-378.1636460502295,387.07751830965464,1
p354,-372.3780294221913,419.6390247834486,1
p355,-398.91140906299995,415.9711972365463,1
p356,-332.5992825290887,360.2428227121976,1
p357,-357.74146284832466,373.16948871885626,1
p358,-344.9747217180957,392.3302072440074,1
p359,-342.85825149670103,361.76058294322326,1
p360,-359.6203612407606,353.5482526762626,1
p361,-341.89227352153046,301.94145162497614,1
p362,-393.9735434478936,373.5191783264053,1
p363,-350.7908995066012,343.6614575537805,1
p364,-357.73985988451653,357.55314152890196,1
p365,-376.84872307110686,321.7063930531603,1
p366,-357.13057606419534,313.61938938364017,1
p367,-353.09520559692584,289.7933782422344,1
p368,-336.79173494074297,352.9344831514783,1
p369,-362.2957973317933,366.10840262964547,1
p370,-322.3093196304671,364.91541566124965,1
p371,-429.78313113362367,293.93925609145225,1
p372,-395.5712102372729,330.93724395027846,1
p373,-363.5529388826627,306.1959271163115,1
p374,-375.72198196511215,303.10635063404305,1
p375,-401.8989246830322,281.3535576878271,1
p376,-413.4648359879698,280.7744467309346,1
p377,-417.2444391002356,350.69196339497154,1
p378,-418.6364791089118,395.79811485152413,1
p379,-377.5270280670967,320.1019879045204,1
p380,-420.2350471161422,333.282849346614,1
p381,-413.89680789841333,313.6369838005703,1
p382,-321.9540225310231,304.7846070687728,1
p383,-366.39268658079925,284.2474955145834,1
p384,-404.0202274269999,356.12995278619115,1
p385,-423.86454654886285,355.0293894017338,1
p386,-385.8931323043877,281.41887459965017,1
p387,-390.20872547269533,325.0934961392412,1
p388,-392.5669566392081,246.42123918800843,1
p389,-435.06061867942105,283.70076752174697,1
p390,-417.48962426089605,307.3321578008651,1
p391,-411.92050007136925,246.22475019525928,1
p392,-407.8252152533328,302.16325300386495,1
p393,-404.40169185036285,313.817312010695,1
p394,-398.1265514318423,292.70520892202023,1
p395,-427.1824775316046,226.6246988210085,1
p396,-414.1066527499401,280.195779462196,1
p397,-420.74985465342434,233.16231356990298,1
p398,-463.2151886476862,300.5470771287465,1
p399,-433.8405974712606,286.8734310017084,1
p400,-433.6589459035598,264.785310331109,1
p401,-408.1985680372671,245.86389798776685,1
p402,-435.28600205036247,244.91809304998253,1
p403,-453.01094148569564,246.94089909323617,1
p404,-435.1022856652023,239.2720159134739,1
p405,-405.86760337007536,224.20346985948015,1
p406,-450.90409892274715,235.24587649586866,1
p407,-403.6298802759737,251.71957860956223,1
p408,-417.8086838370118,198.63036217602544,1
p409,-442.46078317300675,267.24954993214106,1
p410,-449.6954430727448,269.87780874145886,1
p411,-469.3576215455528,277.53601535893443,1
p412,-386.5302971887685,221.70215816745804,1
p413,-470.50379149167077,273.5102056238857,1
p414,-411.3761637249048,211.53396607615508,1
p415,-472.97661801484765,216.06716960937032,1
p416,-502.29522392744593,194.2520424233545,1
p417,-493.65957358480705,196.0586257166216,1
p418,-466.13242395636627,223.39011275024143,1
p419,-420.1162126205378,183.67444164050244,1
p420,-438.6236680676343,204.45717172409235,1
p421,-471.14206638485115,228.3636865989676,1
p422,-504.82727386434567,216.8242584681877,1
p423,-467.62208941983596,217.34907695897354,1
p424,-465.39316508953766,273.4489345080708,1
p425,-494.6354616217233,181.0653412197189,1
p426,-495.6149278683748,177.52729447020852,1
p427,-497.4421322118135,227.04961145267734,1
p428,-437.0874983434899,171.43549451298213,1
p429,-506.03764687722827,199.87048953207156,1
p430,-498.98021756143896,201.87760031520156,1
p431,-477.65452164501954,134.5705407559861,1
p432,-438.62782930259607,231.0641206895076,1
p433,-504.729454416283,162.69349057009504,1
p434,-479.0446245887116,181.48692155644213,1
p435,-469.1209846618056,228.8800814803808,1
p436,-495.4243405077567,141.73791608244758,1
p437,-532.7159467754933,140.86409494044068,1
p438,-493.532412603443,213.72628366643414,1
p439,-509.25091563841585,163.6932414180671,1
p440,-495.3809298263083,189.71407454578141,1
p441,-420.2275834528968,135.21162016466326,1
p442,-511.8476545038527,179.53076566869757,1
p443,-477.8181986853068,200.66837986771054,1
p444,-481.84908326715816,131.54269886364676,1
p445,-482.72073955634346,172.6300675401329,1
p446,-476.88080251051133,151.6279931947122,1
p447,-470.53129690222784,168.52288254084132,1
p448,-462.08438276624634,149.93310153129391,1
p449,-509.561614904653,131.89467042065198,1
p450,-469.33298915232604,100.00042705785667,1
p451,-495.4294714924223,109.7174704465662,1
p452,-506.569927685277,156.87434666673644,1
p453,-502.6230537388182,116.91117985882033,1
p454,-550.0565787380856,134.89723821580466,1
p455,-490.7823174042393,174.39319471877837,1
p456,-520.247182841633,113.0504775885807,1
p457,-504.38032863368227,150.77459305309185,1
p458,-515.5496853882455,108.79139891805869,1
p459,-495.2638485897213,102.98363653638188,1
p460,-527.6845890008314,100.16764336937663,1
p461,-482.8543457492598,60.504156415371895,1
p462,-511.82677623293074,67.2458740636871,1
p463,-480.69785662331805,39.49910619478199,1
p464,-534.0310918114362,93.45173672662614,1
p465,-470.9926600923435,77.09911286608153,1
p466,-535.2900475848927,132.4382670442451,1
p467,-562.7308691752233,6.96712568633825,1
p468,-506.7270926905235,54.79336352662519,1
p469,-551.1822432355884,88.02542744441074,1
p470,-513.8296039512084,46.768298370760434,1
p471,-560.1317344577917,86.77660166197296,1
p472,-502.7761319258429,54.53625357425644,1
p473,-467.42318769306905,22.314179366582245,1
p474,-569.1087272316762,30.561340501004324,1
p475,-525.2117507882338,55.51741599979624,1
p476,-531.5629541046469,55.674456455807466,1
p477,-562.3342420270387,85.31832939832387,1
p478,-527.6952482001027,72.41402028996285,1
p479,-515.3720551434221,49.48477612075471,1
p480,-508.96433225027283,46.0978735826715,1
p481,-507.15961948888054,69.42315595140771,1
p482,-520.91002016896,47.69830516439609,1
p483,-529.8424660271162,66.50909360111422,1
p484,-547.7672775524281,74.20907041293196,1
p485,-528.9857208208703,-25.869096404284264,1
p486,-524.2236721242626,-6.505951448874846,1
p487,-503.1136575473532,-8.783413594992993,1
p488,-541.9649531267503,-49.02281916439964,1
p489,-542.3754427580849,-68.1863669416659,1
p490,-576.5304489187075,24.20769944898549,1
p491,-505.62677029496257,11.02299409456106,1
p492,-558.3777625968851,-6.309181594374564,1
p493,-529.6245435117794,-42.76688151684381,1
p494,-484.5427872672801,15.16596005223741,1
p495,-536.3822053977557,-13.488045291099958,1
p496,-523.5906104032234,-78.68699833106004,1
p497,-537.3264976660224,-41.03530758222995,1
p498,-560.0091223987555,-32.14998884490245,1
p499,-476.0595346225829,-7.633142179210365,1
p500,-547.1353696934839,-12.822516559315183,1
p501,-488.00946733048846,-5.402561495396375,1
p502,-528.1716110043028,-55.69112327284351,1
p503,-508.9644767819968,-27.619658295051618,1
p504,-502.986298040818,-23.509893671209703,1
p505,-498.26669872328574,-61.76243588588125,1
p506,-490.12291435126485,-42.91710319419538,1
p507,-467.25864116030436,-72.6596937016196,1
p508,-477.2895642080512,-49.18483558600528,1
p509,-548.7433151629209,-72.77584226264187,1
p510,-538.6237834599654,-48.67028137259918,1
p511,-513.1211885395476,-81.74101297536028,1
p512,-529.3100878981364,-3.395292005610493,1
p513,-476.5066689139936,-57.70559569385788,1
p514,-526.9267002265402,-70.32465847382383,1
p515,-509.3754431196275,-107.73793361520944,1
p516,-535.1968046133504,-130.23837964193527,1
p517,-515.1737015203411,-63.88969894654767,1
p518,-541.3012491289854,-39.20858953803984,1
p519,-563.214272174977,-133.47982645372946,1
p520,-519.3237961004397,-61.2536677037875,1
p521,-475.1359847910172,-109.54870743220951,1
p522,-492.8702878453867,-100.05039942734032,1
p523,-529.96687829955,-75.49559315152601,1
p524,-504.7561860165544,-152.40455926990614,1
p525,-479.547959805792,-66.81449189569182,1
p526,-542.1098531492199,-99.4444765943195,1
p527,-508.00139198601687,-106.5965093816497,1
p528,-538.7913218799653,-137.66023052577958,1
p529,-522.4892246274082,-85.42101123578779,1
p530,-504.8356207265113,-134.80908725544555,1
p531,-497.3942974022167,-212.2310126443325,1
p532,-485.4645551809603,-182.0464036205466,1
p533,-530.1636804048301,-166.52140122372492,1
p534,-557.4745060557239,-101.17875133967169,1
p535,-531.9894170087305,-128.6765042463498,1
p536,-518.6710537596641,-127.82415565799695,1
p537,-514.2445987592556,-183.68448006395244,1
p538,-485.9278618739227,-163.06219600670178,1
p539,-561.7607552048455,-164.14307022668117,1
p540,-469.26878684528623,-128.83829131902272,1
p541,-523.9603079134532,-167.8630939712441,1
p542,-522.3398709531584,-98.11831363812318,1
p543,-500.4037755780583,-150.54974524445566,1
p544,-480.1053321720877,-159.3122929878672,1
p545,-517.9181072130926,-175.38604849216398,1
p546,-511.4089322911098,-173.62629833028336,1
