p1,484.89155501840554,-31.006357052356066,1
p547,-486.5271394703058,-173.959706839917,1
p548,-485.45307005685413,-180.942288191775,1
p549,-504.1306150491266,-241.46365535235032,1
p550,-478.03842790650236,-174.11384291053386,1
p551,-474.60776919935773,-274.38092117346304,1
p552,-440.89791135395035,-194.65949374825996,1
p553,-469.28605308777696,-224.64119264123718,1
p554,-483.1120507945551,-228.01223915670306,1
p555,-519.1534532979869,-141.94801950664217,1
p556,-505.0874008498374,-195.79847539186693,1
p557,-472.1729114534335,-190.3967034564515,1
p558,-492.65190407399865,-197.25710928263874,1
p559,-423.9330886719572,-212.86624726328037,1
p560,-488.85527154267675,-182.5426444621106,1
p561,-460.5567986785911,-181.36869370208882,1
p562,-473.37669675635345,-254.1796951428151,1
p563,-442.3334239660245,-257.18235792925896,1
p564,-481.03685972576415,-248.31510891918205,1
p565,-490.8014632397803,-218.71107300828598,1
p566,-477.9798698469505,-218.7955952297729,1
p567,-437.93445562999204,-220.71850832275507,1
p568,-492.37768440121727,-208.2651754479913,1
p569,-448.05809760281926,-276.8710986600129,1
p570,-464.49152413751403,-221.85446351320937,1
p571,-489.9938847849012,-204.45681844113093,1
p572,-484.2042933941613,-244.79058972132026,1
p573,-483.51267312113396,-250.91174409200684,1
p574,-509.8089646824879,-297.3931345228451,1
p575,-427.66811019743477,-282.4040903193232,1
p576,-503.8099948904615,-324.3916337188553,1
p577,-491.78450809691265,-302.2682328409541,1
p578,-421.88515841338557,-235.05745340238727,1
p579,-490.3026654506098,-200.5460276736403,1
p580,-438.7003754121839,-280.62177855611634,1
p581,-541.6133988511672,-204.89678568494398,1
p582,-506.7790513376707,-325.7256331828527,1
p583,-432.85823762195577,-205.89998047956738,1
p584,-420.43352404110215,-264.8943272163096,1
p585,-442.52838325201327,-258.91824111177635,1
p586,-435.99547040322324,-278.78402417167194,1
p587,-454.0126827310913,-291.7864651473405,1
p588,-478.11617856334624,-301.0075672866511,1
p589,-504.62767246840315,-298.2057809572096,1
p590,-481.821695965535,-331.0210770059715,1
p591,-445.0754666144801,-258.8005574731,1
p592,-421.2145218410015,-350.3121914758298,1
p593,-476.72806090369573,-277.5997996745686,1
p594,-474.7725714040556,-315.1768027440047,1
p595,-427.0387241665444,-340.0920225719744,1
p596,-438.60503362983485,-353.6552394109244,1
p597,-458.01708398126254,-306.62260477301936,1
p598,-485.959437364542,-305.5721095723219,1
p599,-436.93621618434736,-304.7705412017737,1
p600,-427.79107316553376,-282.9684132470214,1
p601,-428.8972077761238,-339.3105763142871,1
p602,-427.1145673444698,-312.6535506576678,1
p603,-427.43141765951435,-330.2470201083959,1
p604,-448.0549499581203,-353.8521763738312,1
p605,-467.155664341836,-283.96622453088014,1
p606,-460.46011313004794,-359.7169624790444,1
p607,-442.74762325536994,-314.54615893572316,1
p608,-428.07964113227246,-306.4134184651383,1
p609,-437.456248826683,-337.9152560898481,1
p610,-440.3170329856874,-284.3575210411432,1
p611,-448.8744559755603,-341.8317052814814,1
p612,-392.207949077761,-341.11400786117724,1
p613,-414.73958741069214,-359.81148364244217,1
p614,-405.8113462086786,-362.7029379253329,1
p615,-376.13916131138245,-294.34024261408547,1
p616,-419.695326262326,-404.10002310449823,1
p617,-403.5193478199073,-287.9515081387304,1
p618,-422.86679571817893,-318.49289989719017,1
p619,-346.2966486889868,-386.5843366124494,1
p620,-377.4148213351475,-323.42165427048826,1
p621,-403.7003973231479,-380.66431499674513,1
p622,-407.6049398624127,-407.2693548271885,1
p623,-407.44656786289573,-415.8009174996041,1
p624,-384.74533455686577,-404.4241818311839,1
p625,-376.5398132395512,-430.23025997938265,1
p626,-371.3985779329909,-360.7619697563749,1
p627,-438.89477877388003,-376.7465444154884,1
p628,-339.9965831322037,-426.4437430046896,1
p629,-324.37973258854316,-379.755994812542,1
p630,-393.4239086370966,-396.15738604043696,1
p631,-353.22688198555784,-394.34751136890776,1
p632,-351.5037242871211,-426.376766471468,1
p633,-360.2619635472775,-443.28232127651916,1
p634,-366.34271555758687,-430.0878019560347,1
p635,-382.72183093951895,-367.9727395589166,1
p636,-325.55357425865014,-388.85154674083657,1
p637,-388.6862455906165,-418.6732111352051,1
p638,-317.1350497853466,-406.9697480965268,1
p639,-281.5464403888415,-401.4469682228436,1
p640,-342.9505213796438,-424.5301153139697,1
p641,-342.2788538130938,-421.82562519078317,1
p642,-322.6024203446924,-390.53008127967433,1
p643,-364.9735740592948,-461.1323938950274,1
p644,-394.0159677382659,-407.9044762609333,1
p645,-369.55452501170447,-489.6642239764197,1
p646,-322.30779071137357,-352.2052138009341,1
p647,-331.64689819070907,-403.7424965357363,1
p648,-326.49761077233256,-433.75018203117247,1
p649,-298.8561155908964,-441.3621791812206,1
p650,-315.87085672407954,-424.85756300159323,1
p651,-341.38795344357936,-406.58581173045144,1
p652,-324.0351444119961,-460.8419801433773,1
p653,-300.12076749018314,-466.93009411645744,1
p654,-312.78903984230436,-442.0398687135398,1
p655,-278.4648219511181,-429.29934015088224,1
p656,-309.1886170064482,-420.7649606218977,1
p657,-264.1167088436958,-430.30490761602965,1
p658,-302.886594771833,-488.11910699157573,1
p659,-332.5140359556991,-459.6290322797246,1
p660,-316.19876355427664,-457.77310184057103,1
p661,-293.55609440645384,-437.9481854118397,1
p662,-294.7022783224204,-440.90219158255996,1
p663,-287.9744388660511,-516.4027128402637,1
p664,-315.399828705316,-463.0859547684745,1
p665,-320.81155016041873,-442.3731516020858,1
p666,-235.8890758475696,-425.39885304549813,1
p667,-285.4958387976515,-418.8135664767466,1
p668,-271.90364705808247,-475.204456468304,1
p669,-292.0271427688942,-475.70531799960406,1
p670,-282.5221416070945,-463.0408533506672,1
p671,-263.3018824024734,-469.5667744906758,1
p672,-252.24382099027574,-435.4262249738864,1
p673,-234.0889149754896,-517.1625947197247,1
p674,-336.40756435780247,-446.0386270695941,1
p675,-298.0016108222361,-482.2462241509644,1
p676,-289.29499882679676,-530.9801252030326,1
p677,-235.13523367330717,-455.54586358353856,1
p678,-265.85319534726784,-557.4338945475329,1
p679,-262.115356288054,-469.312859522025,1
p680,-287.25699284576035,-476.912728639635,1
p681,-240.50215968109293,-466.3634672825259,1
p682,-233.6003794442176,-514.2450535689444,1
p683,-198.42739231823967,-491.1016808925606,1
p684,-232.27235404212936,-515.6186250826546,1
p685,-241.87241285313547,-515.4213942627977,1
p686,-230.8752152163039,-438.7646692786649,1
p687,-263.9490304266387,-539.7432118713598,1
p688,-175.7544379360923,-498.818313731785,1
p689,-237.05178502869785,-462.5254360454483,1
p690,-232.2307425344448,-440.10795153771767,1
p691,-190.79990721209484,-510.6728984734765,1
p692,-143.48669295866011,-515.3359189184063,1
p693,-183.00429893535036,-489.2961659619014,1
p694,-163.26922290529438,-452.52159292513153,1
p695,-198.4088356506727,-523.0429205874982,1
p696,-182.6106079733196,-521.8267290389955,1
p697,-133.04239740167247,-498.43547765742034,1
p698,-201.43145144296815,-498.00874332142484,1
p699,-227.9070485135432,-533.6964936504669,1
p700,-148.496079949141,-525.2350865167186,1
p701,-212.92496429684502,-490.39008818279086,1
p702,-142.94966614862756,-485.8636730533695,1
p703,-145.63665283996124,-531.0598784364992,1
p704,-215.16395123724337,-464.22088495002333,1
p705,-179.17594818487845,-517.671833332123,1
p706,-126.63014350319082,-494.3269355110232,1
p707,-149.77436149773965,-446.9117687979723,1
p708,-179.7263000563526,-484.8556155741999,1
p709,-155.67496909477862,-505.4429755153198,1
p710,-108.49089079005127,-499.0565078756269,1
p711,-135.15073302621474,-482.88807812575885,1
p712,-159.19808039814868,-540.9921564775073,1
p713,-176.53898915892626,-575.5399531723434,1
p714,-80.44916657648108,-550.3596873649391,1
p715,-145.70922940584435,-526.2627799660413,1
p716,-126.7813540267544,-494.16194540791776,1
p717,-107.11709973414817,-536.7827753198043,1
p718,-134.8686416707959,-511.4501276774744,1
p719,-134.23546781093634,-472.32489144106734,1
p720,-108.96140874371477,-499.0972917828498,1
p721,-100.71644375354605,-486.51838677310514,1
p722,-112.08088272652677,-561.1871257032781,1
p723,-102.42608380378783,-542.3630043882538,1
p724,-127.1770830499344,-505.7520515412813,1
p725,-71.06874037710645,-523.2060229954869,1
p726,-95.84780418240945,-473.2594240298999,1
p727,-94.78279589146908,-446.7375658759136,1
p728,-81.92985597337248,-578.0535956230002,1
p729,-73.18193091300526,-514.2190639882699,1
p730,-53.97403415966949,-505.8619101191402,1
p731,-93.70225956694802,-563.1702493735878,1
p732,-92.69889015532172,-552.3212688862832,1
p733,-100.72128063177152,-509.4930430658811,1
p734,-30.08372229506533,-515.6353625959607,1
p735,-112.9306485203125,-514.4429022549358,1
p736,-38.02665367600207,-546.3602917011677,1
p737,-74.81582078426608,-527.892318175139,1
p738,-91.21035215643352,-509.13103711499116,1
p739,-68.15845731543651,-516.2202798634017,1
p740,-88.0200250987196,-542.1371132238381,1
p741,-36.587826506179226,-540.3857696172405,1
p742,-3.31324355288249,-541.3575638714468,1
p743,-45.24351738637593,-501.53874238286966,1
p744,-91.39606332295803,-582.469000679718,1
p745,-91.475068976167,-491.87575708005033,1
p746,-59.120792098441896,-453.09611607160247,1
p747,-56.35164781742569,-524.3746370944934,1
p748,9.980278635359818,-469.7777354571344,1
p749,28.703535316312564,-493.7391435102743,1
p750,0.7218757743437797,-512.2241915239645,1
p751,-3.507595732221235,-546.5257019179245,1
p752,-48.26294656099295,-530.0617558242366,1
p753,-25.681318818043554,-543.5080176702228,1
p754,3.4566711453702137,-501.1829383845346,1
p755,-11.642413872180171,-485.4273777512079,1
p756,-45.40558208903782,-535.4545200986862,1
p757,-29.52061045915183,-585.5125658512541,1
p758,-7.358261485396081,-533.0209035545072,1
p759,43.66275953827612,-510.2764245178442,1
p760,-29.330344965219293,-473.3905872241101,1
p761,41.16102372296346,-511.3433220765541,1
p762,0.8688797984716317,-557.3626272320114,1
p763,-0.37089749805278416,-495.67050542588936,1
p764,70.46318745340969,-481.7694987234206,1
p765,2.3886740056690243,-561.3695053002103,1
p766,24.407444832943455,-580.5286894575356,1
p767,33.00060856317354,-531.5784727874594,1
p768,12.44709738069352,-574.6467472780081,1
p769,44.956583244526556,-542.4223274747641,1
p770,-2.4308882891565133,-612.2252170556884,1
p771,34.956732394622406,-472.4862676346609,1
p772,88.73292177875518,-538.9436005459138,1
p773,23.93902946527252,-510.7248316190748,1
p774,15.161231384729888,-515.272115374373,1
p775,71.19964087165604,-487.0361735810397,1
p776,48.31396030304337,-529.453184609243,1
p777,28.07724475367006,-547.6287081956948,1
p778,50.71716273059243,-511.26120206011734,1
p779,88.01042060056619,-545.8179710180752,1
p780,108.47131436164821,-529.2773333956213,1
p781,66.13371519497713,-542.9616090961017,1
p782,-2.8722175509848853,-493.406164301292,1
p783,95.03662129771378,-527.7302788762825,1
p784,78.0132764777734,-503.15588525297375,1
p785,32.19524499167517,-533.8299612897625,1
p786,105.96332086334539,-554.892119088366,1
p787,94.00145130329437,-557.2467096297653,1
p788,102.24239798486816,-516.8851109262615,1
p789,42.845660920538265,-480.1211176113378,1
p790,72.30719627848599,-538.599153674747,1
p791,103.40243875861924,-479.0416233983561,1
p792,69.94609857559666,-510.8404239211977,1
p793,116.31548967010491,-491.06867092711053,1
p794,111.76921441697954,-522.0246709655426,1
p795,84.66784640015302,-507.5625263470803,1
p796,80.34546087542009,-596.9014090135261,1
p797,128.61487753886598,-481.23798054682936,1
p798,47.632817722262175,-537.7241935146196,1
p799,140.09226264654302,-444.76480666725837,1
p800,125.13230841773584,-527.3683463844509,1
p801,122.00636659450737,-463.30177992070173,1
p802,111.09287952986867,-527.5249126968798,1
p803,118.96170916201045,-531.1313958376637,1
p804,140.0898817413372,-452.7549141923454,1
p805,149.0613383161268,-508.0109895409013,1
p806,133.5671235197923,-546.2626530878367,1
p807,171.76045341004414,-500.61005928448026,1
p808,142.79154194890668,-401.3712441929602,1
p809,160.10027060324336,-518.589287731961,1
p810,141.2715484561728,-460.43487166822297,1
p811,160.37771518503314,-536.8709160168517,1
p812,187.46641579815685,-512.5829259833987,1
p813,218.99092942522466,-458.93492796361795,1
p814,152.2671765488389,-451.6854328308817,1
p815,170.60961063321247,-463.29410258832394,1
p816,185.99520237566549,-513.011285960185,1
p817,155.01804239865075,-455.4469691743165,1
p818,167.1445305334458,-497.1624392397578,1
p819,151.3891868254227,-471.0342403027546,1
p820,244.76539335983063,-514.439513660638,1
p821,186.45460654066244,-438.7003630216384,1
p822,186.16864158809503,-466.1314718956935,1
p823,159.50730967504424,-465.4713054763885,1
p824,188.57728009487974,-447.34881220523596,1
p825,232.61683141671585,-397.8163528336255,1
p826,217.17892550715135,-464.29433490930717,1
p827,208.4070680860492,-483.2106444505483,1
p828,215.50648138651718,-480.0076555216474,1
p829,213.17293112205797,-430.1302290270393,1
p830,180.68056009246862,-433.95698318806035,1
p831,253.13851488286218,-470.17328321469245,1
p832,152.70802380388784,-483.32653694759586,1
p833,258.0023890665788,-464.22139245121144,1
p834,191.832533849033,-477.1049562332642,1
p835,249.73930867032234,-443.96900645593036,1
p836,220.05180391566236,-469.7680604512668,1
p837,218.15592683904026,-484.8110213846025,1
p838,281.04858566473115,-465.1668549736861,1
p839,271.7703477781322,-408.1994864848679,1
p840,267.8627244339372,-465.11257213254896,1
p841,252.67252877353613,-451.19815934081214,1
p842,216.08611754523082,-439.03324156942267,1
p843,210.45174157942103,-411.4088351527387,1
p844,234.49928932514234,-439.263159921721,1
p845,259.5403250724496,-451.30743634840326,1
p846,271.2352886076367,-456.01340851288927,1
p847,282.3549817210128,-480.3554450701286,1
p848,262.577739097526,-380.00175538684357,1
p849,231.33530009612087,-456.6794313322925,1
p850,279.3098616360039,-429.1210437292858,1
p851,276.9473130587365,-417.978328951131,1
p852,287.9941355856125,-397.4924971767516,1
p853,283.7593305523679,-436.13494940784165,1
p854,294.14235988338464,-369.99874127706124,1
p855,272.47451443501126,-454.3133853279643,1
p856,312.14222662377637,-426.7556509869173,1
p857,216.21380386363512,-395.77275497378156,1
p858,267.78583506673266,-421.94714925263645,1
p859,296.2444908736326,-411.536539705995,1
p860,309.9955493885162,-428.32121250498983,1
p861,306.5195005335746,-421.03290373219244,1
p862,315.6922952113474,-392.76023098533216,1
p863,267.85370158910155,-376.60149415910996,1
p864,282.213974523057,-382.8839564196174,1
p865,311.6745520638662,-349.9100245113761,1
p866,296.3019542459702,-413.4500765956371,1
p867,304.7602000917281,-409.9662798543978,1
p868,331.6646611187737,-447.2458769321846,1
p869,278.3662167868191,-428.66176075865565,1
p870,340.7827807235516,-343.165912533248,1
p871,311.4234276375503,-397.3912167892235,1
p872,318.92821779979795,-355.2981633657077,1
p873,291.262115471019,-380.81717202887216,1
p874,350.58091379289755,-370.7350135064473,1
p875,329.24083909123596,-353.5220078162596,1
p876,244.6708698146657,-360.98872531349724,1
p877,308.34597101709284,-434.00169640243007,1
p878,345.490590429703,-335.6168965515136,1
p879,328.2031096546926,-345.9706677775861,1
p880,382.8526614503653,-332.82611935682274,1
p881,385.8266089924218,-347.7128646290528,1
p882,341.0195678461347,-415.72537841742735,1
p883,333.4890117254712,-390.6401861278457,1
p884,408.0988542370254,-368.28250809009603,1
p885,348.75167901876443,-344.1113713806118,1
p886,348.4337637592255,-307.4413466635557,1
p887,330.5014767923275,-350.07863899332193,1
p888,328.9471379347825,-393.12865612134334,1
p889,334.8934306775165,-352.23743049974433,1
p890,342.37755465237683,-369.4846242705605,1
p891,315.06200618921184,-348.7782481354232,1
p892,314.08953956258176,-321.0440017346621,1
p893,363.6685978763291,-385.1204352280043,1
p894,353.86794375681364,-361.49449871288454,1
p895,374.6527415004206,-296.2400134457939,1
p896,310.74002523454544,-330.51436647288006,1
p897,364.0932359022863,-311.3245685509983,1
p898,377.1793912825691,-351.5115714809238,1
p899,363.08232478556255,-350.3091857846342,1
p900,406.78871134543164,-323.25327668607844,1
p901,433.38280278913726,-323.16506424872654,1
p902,356.9174223512781,-364.19778348951866,1
p903,325.88186437504794,-363.74014108745996,1
p904,389.7800983445582,-298.37272386648027,1
p905,336.10456607631704,-284.1905395037817,1
p906,370.8061180474031,-304.0340178845275,1
p907,435.4058356542482,-278.9177558382493,1
p908,380.708100583896,-329.9329401295931,1
p909,325.9178291092053,-322.1352256407106,1
p910,385.83005558617685,-327.52878330403365,1
p911,389.90125902977246,-292.95003566460406,1
p912,388.7515614431037,-312.08739240535147,1
p913,402.1983560086494,-276.6504518232725,1
p914,366.0513557735409,-244.89179549836487,1
p915,397.413369533444,-283.95521918684017,1
p916,423.2081412941143,-274.81511687997545,1
p917,432.12944959964244,-270.4788277136906,1
p918,386.7187560955497,-265.5185650179628,1
p919,372.31944118534034,-270.3682716893703,1
p920,407.15644030259796,-277.12034276903387,1
p921,405.8020297521103,-324.5745731988985,1
p922,394.6838659852478,-262.5666190484328,1
p923,417.41134742614975,-293.4057932665077,1
p924,452.0394596327133,-285.7751757571789,1
p925,444.586978109986,-244.17941901362295,1
p926,397.5338927803179,-200.93228126673066,1
p927,382.51141343992344,-223.8044903111508,1
p928,449.7200953244749,-268.6764895977656,1
p929,462.8409386860313,-253.22941827844807,1
p930,431.07433511140556,-235.0799906193995,1
p931,419.7129500264421,-215.71861601110965,1
p932,448.85764695906414,-289.64374969378764,1
p933,465.476000988096,-284.1992970092447,1
p934,458.59697244070844,-197.65206375200393,1
p935,396.14831993553463,-240.89837395602774,1
p936,396.9447836283571,-232.13446432726332,1
p937,422.0953414094853,-199.40218017061787,1
p938,471.84786580081726,-178.01903343720187,1
p939,416.8575358699817,-223.2562590812358,1
p940,384.38509717749724,-238.2383783372246,1
p941,464.9811052220291,-162.67019864582602,1
p942,400.1340050719084,-225.97986713121207,1
p943,437.48277066532836,-196.8623253310414,1
p944,415.0788232292877,-189.59963025333568,1
p945,426.22520406498523,-199.8025282489941,1
p946,457.8837953865433,-196.217104167165,1
p947,429.4399608741054,-196.73230894524613,1
p948,440.8982637212122,-201.57213580006834,1
p949,436.78419061513426,-139.5338447125108,1
p950,462.35584158581395,-193.37290672834865,1
p951,467.3983028939315,-191.53221950906715,1
p952,482.62601150092075,-167.43152502257468,1
p953,445.13696145928844,-162.08657563982743,1
p954,402.1346099466329,-206.31265530228225,1
p955,414.32909264649993,-165.2072601767032,1
p956,502.98928577759574,-99.53696337288362,1
p957,471.0033721882275,-148.4256604118542,1
p958,398.65908739205474,-176.70096713696904,1
p959,429.8672313239703,-176.01079078922467,1
p960,449.24726600677195,-168.50766091334106,1
p961,395.6843039337793,-128.86230771417775,1
p962,423.6335756851429,-141.07209258852765,1
p963,518.7717355835624,-172.776251085888,1
p964,381.35481071089873,-150.71550713109366,1
p965,490.98717001933085,-80.3211970716534,1
p966,421.74757395052416,-121.1025782639318,1
p967,445.33113845933445,-136.1097550140646,1
p968,539.2578266026345,-174.94410010905818,1
p969,468.1574485665043,-112.74393887246697,1
p970,493.71721511252474,-120.75116268873548,1
p971,470.96411868278796,-132.3523388362222,1
p972,470.3559755019559,-127.80729775256032,1
p973,481.4694542701806,-125.5050324376757,1
p974,474.6559839209997,-112.19646700799106,1
p975,497.62567782073387,-109.75904422777015,1
p976,411.1348983227506,-67.25514953895865,1
p977,437.6160902754469,-121.61838143559075,1
p978,447.3608740270209,-57.662002547194334,1
p979,401.58358911539244,-1.6497235363414546,1
p980,497.7390549292205,-85.9694493582771,1
p981,464.79448226641824,-80.98195780170512,1
p982,482.4393281113844,-67.07172485823884,1
p983,483.8185291786029,-80.6181566999724,1
p984,461.55535588143033,-84.7190559352129,1
p985,461.93373389095956,-43.04105375324508,1
p986,485.8735062400121,-162.13725731530005,1
p987,488.00998731290775,-64.95321994251533,1
p988,468.01818743693,-79.31895635663294,1
p989,502.529634780193,-36.10421899351691,1
p990,445.8270341794275,-49.18369115092058,1
p991,440.0510730182489,-99.6478121846803,1
p992,450.5669615653098,-29.25035491840191,1
p993,498.11021870034494,-36.59149655601375,1
p994,491.3976099257345,-33.35974272151836,1
p995,450.50883232617724,-32.74770319884596,1
p996,493.85438039848043,-19.936307827261295,1
p997,505.5785773346438,-18.175104441672154,1
p998,480.50396832815557,-4.17851279218321,1
p999,469.1944926505967,-59.597811519610936,1
p1000,465.1079910816871,-52.347079344193595,1
p1001,249.7325666020299,-31.642802577166147,2
p1002,246.17906274871862,-33.853547749742035,2
p1003,213.08279949469278,-15.523783925113,2
p1004,269.84282135386314,-43.743798141671064,2
p1005,289.47529001536657,11.586553233951228,2
p1006,221.33824094112705,-36.732790333347964,2
p1007,246.33374803486254,-39.35993717447194,2
p1008,294.11112283980265,-14.290943134770323,2
p1009,261.08618338708607,-65.90707885963741,2
p1010,287.85482910484853,-40.28595917457413,2
p1011,270.3368536837632,7.893934799478799,2
p1012,309.08116665009504,-37.01353392041588,2
p1013,177.37454787621908,10.442417394357701,2
p1014,321.649745839669,44.76836065747439,2
p1015,273.57471098861924,-4.479105823664781,2
p1016,291.1251730150098,-16.269641027798215,2
p1017,280.80487331821587,30.764155643378935,2
p1018,297.89919313421507,101.04948405144185,2
p1019,277.420275085081,5.646517958975714,2
p1020,264.4116472138291,-29.505208707082545,2
p1021,243.84478128593486,13.935921232324262,2
p1022,248.44707974452825,33.4278374107402,2
p1023,238.9569896086474,65.12616615740323,2
p1024,263.0719983769402,33.8493368634759,2
p1025,252.64153215915957,41.41200070266369,2
p1026,286.6203445220725,13.364929007658631,2
p1027,241.48940976461776,32.884020217469825,2
p1028,220.19882063439292,20.029230357811493,2
p1029,245.60695509082743,73.44379573097251,2
p1030,267.06569807881374,55.61875101102886,2
p1031,283.9877747162838,48.28240318873516,2
p1032,269.4235183775564,51.89276836184993,2
p1033,264.8960003035784,40.08567793196252,2
p1034,182.97305432371476,56.11202432124643,2
p1035,297.9993989715442,90.491560379732,2
p1036,283.435277923903,102.34625005963983,2
p1037,256.2665602607138,73.73135465787043,2
p1038,234.18790527617995,60.8713723107421,2
p1039,270.2784483558113,109.00368041130392,2
p1040,246.68707292149116,61.906769278860466,2
p1041,249.9288182115312,95.96545678641553,2
p1042,205.61730128246916,11.55193721128623,2
p1043,231.41433362811873,46.31520683489282,2
p1044,231.6613343251999,80.99328481895662,2
p1045,232.26087949474478,131.48153553029942,2
p1046,254.5912409545196,99.3930558652671,2
p1047,262.3635394907384,58.67544848424407,2
p1048,273.7570547924704,93.01923339557553,2
p1049,261.5625342570423,65.57807047831713,2
p1050,193.6778973902438,124.70181147601826,2
p1051,250.4037140990161,75.52442227124271,2
p1052,211.82062214562478,138.75917746007943,2
p1053,201.0056591428381,156.67561122859917,2
p1054,208.4254088054855,128.93539947499895,2
p1055,224.32010528455183,130.25622167436987,2
p1056,216.5685839497333,109.64231504834575,2
p1057,232.81174313803038,86.81433791607154,2
p1058,252.47998687791906,103.82558017981901,2
p1059,222.04737953770453,91.72150905409492,2
p1060,150.66462831670052,118.13895034376675,2
p1061,298.52161284889166,149.71330786002326,2
p1062,224.15321407462625,120.58126767967727,2
p1063,223.97235443496595,147.16161194895528,2
p1064,186.42093771815783,166.44478417850786,2
p1065,241.8334155796281,156.8146662068688,2
p1066,232.0327303358412,138.09823991971845,2
p1067,237.5507257511468,157.49131408690567,2
p1068,205.21016823468884,124.74231146976962,2
p1069,217.3337732521732,190.62059014532764,2
p1070,175.5318860428672,102.30981771516873,2
p1071,216.0553832863321,150.03358988629165,2
p1072,214.7008418429227,157.9825560230796,2
p1073,201.17326213349844,197.50230882690488,2
p1074,158.19178370410816,130.0792122244336,2
p1075,201.4518019359375,107.75127622299503,2
p1076,197.58545718994378,208.98879318525465,2
p1077,201.78056748161563,168.14822409616738,2
p1078,161.6232898531021,144.8034566671639,2
p1079,186.42811687864858,155.81437472038502,2
p1080,234.37075365119637,184.1123496036675,2
p1081,160.79693064433394,176.79664871898785,2
p1082,207.28849286986002,205.60979879343915,2
