p1,484.89155501840554,-31.006357052356066,1
p1083,237.94131851310425,142.94009739913017,2
p1084,164.36486289011333,137.6367960111681,2
p1085,179.81786337500807,191.3095459294494,2
p1086,214.58889540081074,176.978223714435,2
p1087,173.48651542277182,185.73059459214568,2
p1088,156.12356777578282,245.76810277126026,2
p1089,131.02692361016895,190.5110772700094,2
p1090,238.0269812729486,187.04245448501734,2
p1091,169.66296072856176,177.9672255421106,2
p1092,167.981172701094,231.71055215634894,2
p1093,105.04947029791603,238.34485145384622,2
p1094,126.68279079252338,186.14109947541243,2
p1095,154.50428517295396,213.57803789420487,2
p1096,117.40209706655963,211.54918827082497,2
p1097,224.02358760695387,158.5330126704952,2
p1098,166.9183819529188,181.29450749883847,2
p1099,171.9213043992052,203.43552264537846,2
p1100,137.80233328629078,219.18561328654113,2
p1101,209.0645662614433,200.49178930658462,2
p1102,174.39914393328792,169.07114103640765,2
p1103,121.97086878128441,223.67278024822176,2
p1104,193.03043968669013,221.7809585128064,2
p1105,136.94383477204735,212.68384047518484,2
p1106,106.63775358138054,232.41354418497457,2
p1107,168.42035652637898,202.26867957792714,2
p1108,125.63562564187932,225.34123556170366,2
p1109,124.40814810768092,216.89447973277464,2
p1110,198.26074811062625,212.96120509401086,2
p1111,122.26492877780507,202.41906800836838,2
p1112,153.07379763869713,217.8616524540614,2
p1113,108.98680140628254,264.37014643484844,2
p1114,168.7632693584917,208.13044322834304,2
p1115,67.87358468095334,257.7600487756675,2
p1116,101.01309551955023,252.62414497278814,2
p1117,60.11887264261159,257.0331766642945,2
p1118,80.5448037110923,253.50709144815443,2
p1119,114.95429426560761,204.2738214312597,2
p1120,99.9495093540962,254.7682132657224,2
p1121,112.96047530020454,252.97642025909602,2
p1122,166.68864016638486,189.76076757752642,2
p1123,153.5125111766951,241.04119270956195,2
p1124,75.6224474522742,199.20201954392087,2
p1125,94.49151001195645,267.94016372845954,2
p1126,93.90731385819582,286.78276364722626,2
p1127,51.756891290092625,242.22103273448067,2
p1128,55.26863868527363,254.60628164818533,2
p1129,116.9854467798613,232.16604420601834,2
p1130,9.78109379736307,251.82677616933003,2
p1131,98.52885093548615,259.0343829034701,2
p1132,120.01004536698227,215.79882872339476,2
p1133,100.84384896891692,284.70817114081467,2
p1134,24.5716267983466,259.50253422340256,2
p1135,60.28705229417268,248.42478099887177,2
p1136,83.3174418023896,237.18845693927042,2
p1137,50.0823156167053,253.74203466385114,2
p1138,35.19450526981851,221.0320786653151,2
p1139,85.64352689414844,220.00953233140822,2
p1140,82.69447333976059,269.19469367416457,2
p1141,8.366197323117731,235.8106295019379,2
p1142,93.39171975173122,227.500163887399,2
p1143,41.057293080543246,271.5713996772466,2
p1144,75.90527211919495,250.91466926990978,2
p1145,31.885747829253305,301.8599540597112,2
p1146,99.37911022351814,289.25932282062104,2
p1147,47.1665104264072,236.32697668936152,2
p1148,17.082468884072867,276.9083275948482,2
p1149,51.93078210564619,303.9153543704363,2
p1150,56.2697829629785,217.38596460175256,2
p1151,65.68677502932195,233.12396760996188,2
p1152,19.9761079790986,271.1355937676642,2
p1153,88.72721594324753,357.46728836272683,2
p1154,44.4160861498029,259.19027665699497,2
p1155,39.602237894007516,291.808539355804,2
p1156,11.295397963485009,319.50413674708767,2
p1157,25.161805659851648,281.0251885819905,2
p1158,35.57777843001402,279.16173855596287,2
p1159,38.104959977424244,248.3938995194828,2
p1160,-6.479072873084249,234.28030154122956,2
p1161,20.785006987898136,291.00250549970673,2
p1162,18.660117036303486,318.19468555126997,2
p1163,2.0831974882861246,288.3236584427109,2
p1164,-33.178399623446346,256.92588370154135,2
p1165,17.757925398003458,294.265351520866,2
p1166,-14.610216357360212,266.8736510706624,2
p1167,-54.01237137201045,258.5160015576519,2
p1168,15.548650764387645,286.6641690116785,2
p1169,1.1689246650747815,271.05824748762507,2
p1170,-16.328656136000145,249.88828577819098,2
p1171,1.733713396450769,282.4358454246781,2
p1172,-7.162029706517121,254.11019422327894,2
p1173,-89.21498945670812,302.86624173132833,2
p1174,-41.67236613595271,244.10464192996773,2
p1175,-9.195632642580104,258.2396208024261,2
p1176,-0.8946660229006604,288.4980933385623,2
p1177,-14.878218443414788,228.97298904270144,2
p1178,-1.7190852921067865,277.728755440322,2
p1179,-51.84717496776071,274.108311113264,2
p1180,-96.746506092104,281.95750430681454,2
p1181,-77.03009826910053,228.98492829689025,2
p1182,-94.50793144533068,302.7886697781792,2
p1183,-70.4017428391974,315.23870887934515,2
p1184,-70.2828359641341,217.800889898616,2
p1185,-90.38752586948974,305.8666367987799,2
p1186,-64.249571998833,252.09025588105538,2
p1187,-57.45053127757379,283.31489085996185,2
p1188,-31.40496657467299,311.41488944763165,2
p1189,-78.39302944296381,227.85297981188222,2
p1190,-82.67393457899483,275.093343727867,2
p1191,-101.8495127496541,238.1969676690392,2
p1192,-65.28641442188352,265.05456969041575,2
p1193,-77.27577302176189,243.3380358682466,2
p1194,-87.82744815637368,237.9208017416689,2
p1195,-56.86111610584731,296.23635662130147,2
p1196,-141.60003024286013,236.80084941283428,2
p1197,-133.75306890243087,244.66901365035906,2
p1198,-93.99838523137987,220.14023098915752,2
p1199,-121.78414089139369,232.94706526694932,2
p1200,-90.53826030492591,264.5587037656346,2
p1201,-121.03096207910318,267.17202274622537,2
p1202,-118.39620361838769,253.08325112709386,2
p1203,-54.40340344050027,300.7887798922998,2
p1204,-146.1995574174186,284.78555383354245,2
p1205,-85.46915703525468,224.74095954617746,2
p1206,-87.84022752807117,304.59879340362124,2
p1207,-148.6657651371572,230.1844882492618,2
p1208,-87.03859365500486,265.0799891463589,2
p1209,-103.59611092964984,266.35524556402254,2
p1210,-110.98422068463981,215.5227910392136,2
p1211,-93.84279720680979,289.5610531590011,2
p1212,-134.69360575774334,252.30252403745482,2
p1213,-176.28678306822525,268.1451048197455,2
p1214,-115.72542404481509,249.93958335269778,2
p1215,-101.68184642828766,240.848144262523,2
p1216,-120.991076541734,219.32304928506983,2
p1217,-141.1439303316305,243.70231802939037,2
p1218,-136.1773419510893,236.84463124786552,2
p1219,-149.3708722536308,271.6869553978644,2
p1220,-161.01043661332352,197.66101874327487,2
p1221,-97.89130795077958,286.2325203771646,2
p1222,-191.60832287083565,264.3885593267922,2
p1223,-170.3814051081796,250.48831762979415,2
p1224,-148.9070635991169,234.41588173031627,2
p1225,-183.6780917028593,219.57442880123796,2
p1226,-190.07172636640524,214.15676206917732,2
p1227,-167.0114826291169,216.43771491054312,2
p1228,-146.93386065954164,281.30540058893575,2
p1229,-187.18523894784866,242.62616586098292,2
p1230,-157.17004543281155,248.3387276845996,2
p1231,-172.2474441930319,255.1724765639508,2
p1232,-162.41249300909593,194.4542952063398,2
p1233,-153.14730524228838,256.87398163331756,2
p1234,-204.45057341770766,230.0435120613332,2
p1235,-163.36991343743975,221.25522349317905,2
p1236,-153.98583779010215,297.0593250390851,2
p1237,-212.04757353497467,183.2996873720449,2
p1238,-181.63348062555266,244.94525280438884,2
p1239,-199.94112455378468,265.44314207705423,2
p1240,-235.42726842732822,241.15953480733918,2
p1241,-215.68556481166553,270.4597953577683,2
p1242,-139.9614294796207,194.36519103864188,2
p1243,-218.43707873393404,241.61902617231368,2
p1244,-215.76390509415742,212.91574785634648,2
p1245,-205.5739230714696,155.11490362655456,2
p1246,-208.9220912134382,190.42072482731146,2
p1247,-225.45764475781772,252.8095520158749,2
p1248,-250.5016124972201,232.2654853749819,2
p1249,-223.30301087779517,197.8260980035286,2
p1250,-193.3357836760687,214.7509835774757,2
p1251,-202.02629829682814,231.9066291388918,2
p1252,-231.16644842010652,182.78687079750435,2
p1253,-255.8488147050822,174.6659169089109,2
p1254,-136.87299486381022,235.02439571047034,2
p1255,-267.9138487681544,156.2477010987762,2
p1256,-214.9455235144729,210.55861327378395,2
p1257,-214.93881257828016,184.6931666083456,2
p1258,-237.15655095405322,200.36148364083377,2
p1259,-232.7873415898066,122.11157704399747,2
p1260,-244.2127836133152,161.29626612040806,2
p1261,-234.0004118564553,274.52662998124003,2
p1262,-230.1534048604543,173.67605053524528,2
p1263,-215.42789606109952,195.6584914409599,2
p1264,-232.36602518958236,197.46227222018092,2
p1265,-185.1421522033312,143.39214163628196,2
p1266,-234.48162592207976,147.5726978791605,2
p1267,-233.85971852578552,145.83232780938351,2
p1268,-264.86284482310896,162.55263021066406,2
p1269,-224.86616777210355,196.95513868430018,2
p1270,-293.2929610944748,169.02964111190926,2
p1271,-278.9714039308418,127.59068030281206,2
p1272,-265.9387443210105,154.0398152546738,2
p1273,-188.35247824237106,174.21599168542784,2
p1274,-304.18961434553296,142.20146808828594,2
p1275,-233.90794587752697,219.70022374371783,2
p1276,-313.7984024255423,98.53639141366972,2
p1277,-211.740374511389,164.49483098996964,2
p1278,-295.5493738681014,166.70283266949772,2
p1279,-350.1849902197429,148.60822402852608,2
p1280,-262.87046312719167,174.06367987387685,2
p1281,-304.69496296308967,146.72060044257287,2
p1282,-303.5941283447071,149.61187732690627,2
p1283,-304.22527834303287,127.4938648998578,2
p1284,-308.75292001525617,157.04382744360854,2
p1285,-254.61844261669083,128.2304773369084,2
p1286,-280.6981823286223,89.55739089943546,2
p1287,-292.28867709080805,129.24189998244674,2
p1288,-206.1072327357588,95.10898178270047,2
p1289,-242.217833037931,156.0809424270569,2
p1290,-279.11554594585573,176.62839774762588,2
p1291,-277.7422128196992,133.22676616238823,2
p1292,-291.84887610584155,155.92905364652557,2
p1293,-258.6900908618322,98.1096429646294,2
p1294,-332.46941985112204,108.43668310864497,2
p1295,-318.1798164889508,110.25486150343897,2
p1296,-258.32088680439733,96.06459205414384,2
p1297,-297.97271736820517,109.13610467517225,2
p1298,-272.457588117707,37.58945390809822,2
p1299,-317.31243715904947,108.92447967035231,2
p1300,-264.2882916779199,85.40804831008131,2
p1301,-357.74469692106203,116.32513084850596,2
p1302,-321.64457283463116,59.60216221892861,2
p1303,-322.427686860833,87.30468128799173,2
p1304,-322.93123795259635,24.211843363970274,2
p1305,-278.94634585882125,126.15376073453878,2
p1306,-287.359880514434,51.296124270736385,2
p1307,-313.97518513129177,82.74094015543399,2
p1308,-290.9691140796181,100.48758046694587,2
p1309,-331.93819340918805,80.389121010949,2
p1310,-297.15204905346394,119.08711688880584,2
p1311,-290.6701176679353,96.5588479175051,2
p1312,-310.20266330132955,112.66733234765886,2
p1313,-301.31394865308573,41.97924613049548,2
p1314,-272.37225428241214,86.19942658162424,2
p1315,-328.6082755224005,48.320309290506955,2
p1316,-307.24030271778474,74.03594304486319,2
p1317,-311.01636185265323,66.90769786359667,2
p1318,-266.71085164239827,87.13571551687147,2
p1319,-312.74176811329386,80.64287426374167,2
p1320,-350.1645753145821,61.74886516840684,2
p1321,-265.61439080517385,40.670743447819575,2
p1322,-346.00396619716184,25.044299491664745,2
p1323,-353.9218955571471,18.452943836938736,2
p1324,-332.98263953974435,-2.788175096373493,2
p1325,-322.00982363605897,63.824595400493905,2
p1326,-350.2984718338019,79.70686420688749,2
p1327,-308.3058249242855,62.41266370639095,2
p1328,-343.90476829813014,54.49294806172709,2
p1329,-357.444192230466,52.921819400812765,2
p1330,-320.0236963857829,40.16460503913467,2
p1331,-360.91563423846355,-5.936668538097372,2
p1332,-308.17604936164713,-10.190757242616357,2
p1333,-312.6179514745555,-25.414083325427164,2
p1334,-301.4662687358904,-24.038954479719315,2
p1335,-310.7159303999947,29.038907754676842,2
p1336,-348.5375649472306,25.060767081833166,2
p1337,-320.1466446508372,-11.238324634035152,2
p1338,-358.5180492972217,-56.627692697019846,2
p1339,-318.04937335678255,-47.371456480128494,2
p1340,-325.9319622153324,-11.011653811437252,2
p1341,-308.6473453632585,-14.85257291213065,2
p1342,-339.1103111722629,13.479962157062793,2
p1343,-319.35627765595797,-1.6781654257225789,2
p1344,-315.4870091779405,-59.918210672574595,2
p1345,-306.9942595627849,1.833512925562717,2
p1346,-360.3071509502913,-26.553553419851294,2
p1347,-331.0704581321353,-25.957498678352998,2
p1348,-319.9358613816614,18.32630159436474,2
p1349,-297.5349130210765,-66.67381825864268,2
p1350,-311.33790029081854,9.86799958606246,2
p1351,-318.38365923058524,0.03665521127970983,2
p1352,-269.5835470076945,-4.6740117562195875,2
p1353,-322.4119816340545,-6.724750631156176,2
p1354,-325.4600221000897,-40.05176949182587,2
p1355,-340.24034703380636,3.4429516598089407,2
p1356,-354.1178968504563,-0.17792128329489287,2
p1357,-314.4120948162703,-90.8163411028521,2
p1358,-318.19739879210755,-114.52463625796244,2
p1359,-310.2563881214734,-27.651847582895336,2
p1360,-346.56296686813334,-53.185361792362414,2
p1361,-269.91415176326484,-74.74502778859107,2
p1362,-360.0286363866335,-17.801175979279364,2
p1363,-269.08229683492,-64.81606089631137,2
p1364,-297.2905193320927,-27.355692603364723,2
p1365,-349.559455506532,-84.82915480633253,2
p1366,-289.98525972124844,-22.38631660208047,2
p1367,-309.6277144322986,-101.99448147344162,2
p1368,-266.4810625582654,-94.1888098184684,2
p1369,-335.7019295048616,-70.64529169551193,2
p1370,-278.55406395814566,-57.94778914302412,2
p1371,-312.24021020774927,-72.3157384721741,2
p1372,-322.8642916232621,-72.11300581417322,2
p1373,-399.5163899109425,-100.39346990976298,2
p1374,-315.8261283818909,-128.65876900621944,2
p1375,-310.88867412020033,-102.8904168164778,2
p1376,-269.20312563257875,-52.18824372253987,2
p1377,-335.20707151042035,-106.5209324277705,2
p1378,-322.79337530684114,-118.15675043424505,2
p1379,-314.04283177632345,-129.9605823762183,2
p1380,-353.1073182568818,-91.1297169529943,2
p1381,-299.57494832459037,-136.53302963051675,2
p1382,-290.8489099568118,-133.93675282478463,2
p1383,-309.34017268045005,-92.95811728193624,2
p1384,-317.14594601311904,-106.49817182260142,2
p1385,-330.8098442051733,-128.599095815327,2
p1386,-320.6491363125781,-147.6596788016604,2
p1387,-318.9100574253442,-174.2704324016148,2
p1388,-327.4520745534736,-138.89982279264368,2
p1389,-319.4907064375385,-140.13207067236272,2
p1390,-312.72338718772505,-121.02920168182074,2
p1391,-283.6774672218576,-157.42221112399,2
p1392,-345.0289714281498,-171.69869817269634,2
p1393,-322.5465267487141,-153.4942191468128,2
p1394,-330.00542224054294,-184.31019431097752,2
p1395,-319.5419565896609,-142.46471089275778,2
p1396,-286.93801404138304,-167.1015166701918,2
p1397,-316.0872598337394,-180.64139128308634,2
p1398,-303.5268762811057,-180.7450210173637,2
p1399,-284.2542813425699,-211.30978222754504,2
p1400,-311.07955054429965,-151.13190155951503,2
p1401,-293.5963928264155,-81.79495898255303,2
p1402,-287.4165138468285,-195.11777183289652,2
p1403,-299.55194334153015,-220.68281263491374,2
p1404,-297.8620233238244,-194.7753234167701,2
p1405,-266.7169512902166,-188.64680697976547,2
p1406,-296.39498148701654,-193.5928374726466,2
p1407,-239.4186273205588,-186.51724457305295,2
p1408,-235.27854521093923,-154.79743431041854,2
p1409,-274.44337517784356,-170.48999587282458,2
p1410,-275.7207191340724,-241.69996060214,2
p1411,-294.5096520250269,-160.82044008755284,2
p1412,-286.1979409708813,-230.62368796003238,2
p1413,-284.8705111679286,-139.6248730060342,2
p1414,-244.43857071138166,-194.87525361942255,2
p1415,-251.8284978046483,-206.26430504667218,2
p1416,-329.99460577635097,-225.2437198327853,2
p1417,-230.4782256168964,-207.95668252954337,2
p1418,-283.13290894417014,-210.94551054492302,2
p1419,-217.1539867071234,-155.37121813961002,2
p1420,-206.1416913090403,-211.10693199974332,2
p1421,-262.24382338682386,-254.0062353132348,2
p1422,-225.1925591282623,-245.6973466238626,2
p1423,-261.36606285966377,-245.72548149782773,2
p1424,-283.8849078605645,-240.0519958993319,2
p1425,-282.7857025606836,-233.22062165208928,2
p1426,-279.3091531706583,-194.14467086000482,2
p1427,-294.2998566246125,-214.6109541141908,2
p1428,-222.8894582391128,-238.6901898437501,2
p1429,-279.2215750107948,-232.2615663784795,2
p1430,-220.52968355026206,-221.5583888533129,2
p1431,-270.0770981906729,-214.8852058303864,2
p1432,-285.41060491004924,-210.96454232451262,2
p1433,-238.26687868500005,-242.6271772881327,2
p1434,-273.8481621798405,-261.9645594471102,2
p1435,-230.79393905784025,-200.4493796213874,2
p1436,-264.0880923140016,-225.5051533171661,2
p1437,-305.6927516784793,-258.71638674439936,2
p1438,-242.1096228108106,-270.37244362987207,2
p1439,-267.3519456673987,-265.0022465972042,2
p1440,-228.55301284626836,-252.45832970040857,2
p1441,-302.5110687783558,-312.31159280547536,2
p1442,-251.59887848968162,-236.79450033444635,2
p1443,-313.83047291955825,-267.3337456995053,2
p1444,-245.1889410615504,-212.49053600619138,2
p1445,-238.93227213329982,-244.4317702588553,2
p1446,-221.1081134204482,-321.6010026825826,2
p1447,-200.24808240939626,-252.9663376445908,2
p1448,-205.97913773436937,-143.36684163964685,2
p1449,-281.66807639837197,-211.1201898300725,2
p1450,-225.67036613963074,-255.92957760831865,2
p1451,-216.29949032687836,-278.9459930603448,2
p1452,-229.90139351600536,-257.9840677053522,2
p1453,-256.1791709859752,-246.98321688615732,2
p1454,-220.99279097716897,-305.0146382204472,2
p1455,-219.83596142761638,-234.990621806607,2
p1456,-220.21003821095877,-263.5244758480249,2
p1457,-223.879052928141,-253.09373406521087,2
p1458,-179.17165791095837,-221.90662367324978,2
p1459,-202.77665855387545,-258.81881402881197,2
p1460,-192.32706824946246,-241.49582266050032,2
p1461,-214.5801049667037,-259.4951627911047,2
p1462,-196.5889573771996,-285.2240229638594,2
p1463,-185.71541802247427,-277.1638135738576,2
p1464,-189.66205051674154,-279.7017547053882,2
p1465,-136.52624149490634,-257.9711475121033,2
p1466,-155.47735251744348,-302.5715627786211,2
p1467,-205.89921202081646,-261.5962397681826,2
p1468,-150.59855781362205,-247.40404760362912,2
p1469,-192.6455210095917,-299.7784636739694,2
p1470,-221.34512361766267,-305.95279273884756,2
p1471,-139.88652638936412,-309.43889222176745,2
p1472,-148.18102877489568,-302.40310910879225,2
p1473,-155.27442308098972,-332.34125627833555,2
p1474,-160.02968541295124,-388.8455074431122,2
p1475,-165.77200648012703,-349.2048576821799,2
p1476,-121.55395197311742,-278.12589515687046,2
p1477,-141.29203253265703,-256.95351435508087,2
p1478,-181.30793764241247,-251.27642923196947,2
p1479,-122.41307814913097,-311.88555663301827,2
p1480,-113.8389050806888,-339.0471371377842,2
p1481,-170.1621192293111,-325.1632319518102,2
p1482,-158.8059108542382,-339.6271683956737,2
p1483,-103.74487379254381,-316.6985777775703,2
p1484,-127.35410526783593,-327.0235204382436,2
p1485,-190.03054624085837,-302.7687404401785,2
p1486,-190.25479655883285,-313.864335245241,2
p1487,-171.40300915653808,-253.09918216228616,2
p1488,-100.4710017704611,-310.43421879372613,2
p1489,-87.35112807581348,-339.8628327101399,2
p1490,-106.40071695238147,-309.3226418769846,2
p1491,-112.21979674682557,-277.96696406880454,2
p1492,-95.59367457691607,-308.27341993683876,2
p1493,-164.63604403667392,-346.51096173807355,2
p1494,-116.08482484858905,-315.65966462294506,2
p1495,-143.7171654102203,-246.83855794140334,2
p1496,-61.72029865198365,-301.83003168539267,2
p1497,-102.44586031094424,-326.94121743562386,2
p1498,-130.55335488143703,-318.9084888813095,2
p1499,-91.64625927470338,-359.1202138464921,2
p1500,-86.73098766954745,-327.13614511928955,2
p1501,-151.36257323395617,-348.87733675277934,2
p1502,-103.90341214031858,-266.99895785990765,2
p1503,-72.16059751371603,-364.2341787555627,2
p1504,-71.63330569318853,-371.1052948867575,2
p1505,-51.08633682297885,-339.3126161341253,2
p1506,-83.72451239237591,-285.87389664345227,2
p1507,-116.87458994163718,-368.0064414626384,2
p1508,-93.1080306587605,-295.3627747069497,2
p1509,-118.51712722764138,-411.8761630592075,2
p1510,-83.80474549756666,-310.7327045330528,2
p1511,-31.5921175771265,-341.5292512569053,2
p1512,-77.26972926522708,-293.34289052317143,2
p1513,-118.34332904402031,-339.91703203042573,2
p1514,-53.85990996298159,-315.06231313722236,2
p1515,-72.18599346675657,-327.7590578473965,2
p1516,-128.85861267495497,-348.7690809964198,2
p1517,-37.91857965177992,-358.6956986094906,2
p1518,-47.06762921110631,-316.00184350440054,2
p1519,-56.42542904937167,-324.45112374229916,2
p1520,-72.3414260636929,-335.8962583532758,2
p1521,-22.462375702698083,-325.0974682639434,2
p1522,-55.673342940617076,-323.16474737458253,2
p1523,-13.947004420330847,-391.4498987360418,2
p1524,2.079464404377275,-340.0755570116935,2
p1525,-17.235302002793148,-294.08259229064316,2
p1526,-68.4574533726147,-351.2711449240877,2
p1527,-33.27116273684213,-353.4642660124503,2
p1528,30.125502128802882,-355.5944023181101,2
p1529,-35.897542594231616,-323.6749861449071,2
p1530,-52.605036677128254,-341.5683413150823,2
p1531,-4.3274491388563945,-339.5508490036716,2
p1532,-13.9644499082046,-345.2879819019326,2
p1533,-53.91026824700944,-319.57908124167307,2
p1534,46.85678422198217,-328.4695797029013,2
p1535,3.649716188456477,-308.0106055450659,2
p1536,-38.507288235668014,-277.46343503188524,2
p1537,8.32094194584137,-279.3057018022622,2
p1538,-17.06405881397304,-273.4180548741091,2
p1539,30.8546348903345,-311.0432078187726,2
p1540,17.290713375891027,-334.74078707261395,2
p1541,48.952694717551914,-322.70069902044906,2
p1542,-43.41204023923459,-360.02973408873936,2
p1543,12.6843103183269,-316.7929264142821,2
p1544,19.217772063203547,-289.0786723759081,2
p1545,-34.96598748156781,-320.8712384844341,2
p1546,-28.324982385897364,-301.89480635408154,2
p1547,26.023429816468308,-311.58143252184254,2
p1548,5.578757319975907,-285.24563963038094,2
p1549,65.38008641939962,-305.5594573390377,2
p1550,32.87076278099105,-305.08265509569316,2
p1551,18.172058439365074,-296.20072681142216,2
p1552,91.48022791048723,-289.11458763749994,2
p1553,22.718892055233937,-309.7324288203963,2
p1554,8.41787399683102,-302.72187196189697,2
p1555,63.32915605587863,-375.283348394721,2
p1556,17.55004152334604,-326.95500275355766,2
p1557,45.96362853559989,-353.9938809422539,2
p1558,69.2377995408753,-309.39092155337414,2
p1559,54.31232522747972,-338.81131407675855,2
p1560,94.16631210498107,-265.6547414958972,2
p1561,50.75548389005708,-332.8383609008125,2
p1562,82.54811339806228,-324.34771392428036,2
p1563,66.17164197165638,-290.5278675874704,2
p1564,15.606464671020404,-272.2562441170971,2
p1565,77.59286295428299,-323.2152555287866,2
p1566,75.25222969189852,-311.0400987952177,2
p1567,28.50132670205548,-264.0847989428784,2
p1568,84.17634858043596,-294.6403751994451,2
p1569,113.97318750070184,-337.5404139814283,2
p1570,102.11166646723387,-313.887564492399,2
p1571,115.78194833343696,-368.60572062699487,2
p1572,89.86761301042893,-321.7819448429552,2
p1573,108.2600505106638,-288.4823755488164,2
p1574,76.50501062486076,-322.8133316650873,2
p1575,96.8451606785475,-327.18992719018206,2
p1576,127.84547976553173,-310.18764432951406,2
p1577,17.786487347986935,-309.15517628251985,2
p1578,76.23910800560091,-345.6262903926864,2
p1579,72.66084256007005,-292.16177668993254,2
p1580,152.0198235893465,-284.78312534107204,2
p1581,96.3310005840423,-279.21487815803806,2
p1582,103.10725228294582,-312.4221789510531,2
p1583,84.5911071269769,-342.81012071786694,2
p1584,109.85427909556671,-284.1637723003013,2
p1585,120.9710731213251,-300.0136459189806,2
p1586,97.80279740217904,-267.8957644499552,2
p1587,88.9540349575276,-261.4501880513539,2
p1588,100.68152792589706,-305.8714347711957,2
p1589,89.01157761997119,-296.88738658399245,2
p1590,164.52846818997006,-264.90313346307215,2
p1591,166.86240354973972,-263.21418179353134,2
p1592,106.62679521875313,-287.28856540196904,2
p1593,118.54439078315262,-235.91414244174848,2
p1594,108.24632620768247,-247.46715371264042,2
p1595,173.12419179100496,-217.81649226100166,2
p1596,136.21636105172612,-249.74289326183182,2
p1597,219.1135151819898,-288.02984221982143,2
p1598,106.75519824287149,-324.26963078977565,2
p1599,176.31548383368073,-322.71340930016123,2
p1600,145.87736896948235,-251.43004912924016,2
p1601,164.69995431831146,-250.0977433973808,2
p1602,167.89589259863243,-222.78799843333508,2
p1603,134.72480748618423,-279.7380869620356,2
p1604,142.16604426494712,-232.77825393248855,2
p1605,194.39357543376565,-242.38468022152807,2
p1606,204.90631537272543,-289.4818953737364,2
p1607,221.4220509843352,-206.6446817635888,2
