p1,484.89155501840554,-31.006357052356066,1
p1608,195.4615830713385,-197.0711306529214,2
p1609,125.6654355482732,-264.42403231430325,2
p1610,155.2596908756008,-225.1940794354972,2
p1611,147.75253223564627,-222.24400542301316,2
p1612,222.29393914458478,-222.22585411789726,2
p1613,191.594471830262,-270.8140550517061,2
p1614,159.5633309193765,-201.7681872648109,2
p1615,210.21892926537737,-238.48938027738578,2
p1616,176.15330185344666,-296.138367971948,2
p1617,158.39952535551976,-176.05035053977468,2
p1618,153.9281732848823,-225.72093300116893,2
p1619,224.36398854830065,-267.0491854060967,2
p1620,201.46275404451572,-199.24415165659417,2
p1621,198.05898794558408,-139.2937359530691,2
p1622,149.37025504193352,-191.53244301183207,2
p1623,195.96992071084267,-198.06959227950682,2
p1624,216.10030387388312,-241.13937412671422,2
p1625,211.41933651418913,-272.7839840995687,2
p1626,224.3163280755453,-205.9893689881253,2
p1627,227.02913483183553,-181.06285591622807,2
p1628,220.52918711810162,-206.22127749187652,2
p1629,184.6805079493977,-229.8735817400829,2
p1630,248.30713691780414,-163.24551351656265,2
p1631,207.1347713049519,-202.7699031828739,2
p1632,188.6929583131065,-166.76765929865346,2
p1633,237.32739338289548,-141.50036698075206,2
p1634,192.52876585615704,-208.84997715944547,2
p1635,227.31535379215794,-175.8744083038577,2
p1636,215.37529305099417,-219.20396605205283,2
p1637,249.74060351831156,-169.1139776173317,2
p1638,197.2428024497462,-147.80470852276062,2
p1639,261.2491114764021,-182.14628430564903,2
p1640,229.92257395184086,-167.2480500882947,2
p1641,203.05428489021728,-180.65104591742795,2
p1642,165.68375017703977,-152.92831780887872,2
p1643,184.7393712029028,-131.77736673664594,2
p1644,222.98840119416545,-180.87611168845012,2
p1645,215.34664237448604,-180.80176495956218,2
p1646,277.99997119936256,-244.41790140279994,2
p1647,274.99697751150353,-157.25471819786918,2
p1648,201.69986514814903,-197.25550571911367,2
p1649,289.4032191323366,-190.9511753002502,2
p1650,205.69014505284684,-126.04568546432587,2
p1651,251.60470202838326,-185.87155476561387,2
p1652,249.08245043200083,-186.0647425008478,2
p1653,276.7219671221144,-120.99931307147335,2
p1654,260.74908398110813,-139.528993239532,2
p1655,298.6939755114563,-147.91691967453065,2
p1656,211.44931649199506,-131.94247699851172,2
p1657,310.51185059897955,-173.37936440789332,2
p1658,238.08906276565574,-127.94398466236004,2
p1659,248.29583397566094,-167.3983617298618,2
p1660,284.52619687883515,-65.81122556388534,2
p1661,257.6892576333942,-160.00919598831956,2
p1662,206.24864638760613,-122.61427855491834,2
p1663,286.7231528313583,-113.55685104084132,2
p1664,254.40123815860224,-142.94047795913275,2
p1665,222.55204590700328,-97.6625585227381,2
p1666,283.5507177135751,-166.51229278755767,2
p1667,304.63029916701,-100.34630103349014,2
p1668,299.69741223406345,-155.2532534043785,2
p1669,217.4861111887814,-116.87263613373625,2
p1670,274.27239101561173,-55.92022898219394,2
p1671,281.0759487116211,-114.49255861395184,2
p1672,229.78387210861254,-67.70694896788211,2
p1673,232.29174166435396,-53.141744437600344,2
p1674,253.33585709384812,-51.66137330045041,2
p1675,282.84631235632537,-100.8661448701684,2
p1676,247.4838952746105,-104.35558281801687,2
p1677,276.4790883513705,-89.18055125113777,2
p1678,246.35538944050478,-93.82613355925776,2
p1679,267.04348611018105,-150.076417208162,2
p1680,278.9239200232498,-112.95870518109552,2
p1681,231.04782397354563,-131.53575714352212,2
p1682,212.27612097321196,-118.9231079774784,2
p1683,245.24351150861443,-17.00227674258332,2
p1684,251.1351048390343,-67.60424177529518,2
p1685,279.29937012557025,-66.33802415882153,2
p1686,265.3111065725635,-103.45878297726873,2
p1687,311.4877389992202,-10.711031742610473,2
p1688,217.78164795125485,-92.97193577974909,2
p1689,260.1445645044632,-88.50876050803907,2
p1690,283.97125480224764,-78.73995874322878,2
p1691,333.97331066060246,-18.49233424225743,2
p1692,275.60409850081663,-20.714253128821994,2
p1693,302.5850312592007,-65.75558050054154,2
p1694,245.07851953593735,-43.80466113454932,2
p1695,295.54700369733274,-39.28763714555229,2
p1696,222.49676262726652,-64.85359410890004,2
p1697,267.672053595475,-40.34737298347393,2
p1698,329.1279256824117,-76.96493641139935,2
p1699,285.15559210633756,11.980635705549014,2
p1700,338.1434923626839,-42.13192269551918,2
p1701,84.72095192909055,-10.812947295704895,3
p1702,75.77673495648456,-28.77779066425922,3
p1703,82.88193452782852,-99.68833060365922,3
p1704,90.11137062682937,-17.846878556909438,3
p1705,62.77794263347937,41.85871219835208,3
p1706,48.96344956773122,-29.558956315520497,3
p1707,128.67383236244086,-40.35353628925454,3
p1708,52.096145218954334,-17.73388803131527,3
p1709,93.45075953675534,-5.027793320828138,3
p1710,29.0359996588127,-25.173887812039755,3
p1711,49.137257290949684,-9.481544345625796,3
p1712,79.633625871758,7.415161393124638,3
p1713,13.035904058313747,28.81021168835225,3
p1714,73.30901513310542,40.439141122264346,3
p1715,78.43160144823551,33.9413881695676,3
p1716,78.43399636725192,43.273437359940765,3
p1717,79.39571802972252,1.9197473388943962,3
p1718,131.1506902022316,33.48356893686456,3
p1719,79.39864778898244,-29.53757385093978,3
p1720,22.70531724035395,19.455128771835614,3
p1721,64.84834117964917,-5.845747793742227,3
p1722,63.80065701230309,62.122325759800624,3
p1723,79.48243215963043,-17.90065178059598,3
p1724,54.28540319009805,-5.973627015405306,3
p1725,44.97154288618704,7.591530031110715,3
p1726,41.207058537930514,-15.851360221888825,3
p1727,50.603152104655805,6.764450392480356,3
p1728,-34.59133662905809,86.92831565938428,3
p1729,84.77801053987056,15.782335020693274,3
p1730,51.46627092971269,-6.371105190279543,3
p1731,100.52467813674559,87.37857232943082,3
p1732,53.07015757997972,62.82069735339137,3
p1733,52.309927645596645,-6.359364191408957,3
p1734,33.34480449626594,39.299899402169245,3
p1735,30.6780509854361,30.353462312834736,3
p1736,40.15487601686772,36.02835565690503,3
p1737,43.015022678204836,8.148182059438518,3
p1738,18.45584957749847,2.9097399922812457,3
p1739,67.78917708345489,-20.272545513068593,3
p1740,71.52077093539359,85.90496446562473,3
p1741,26.27664278953192,-32.39460706964333,3
p1742,22.90308211585026,45.125799438914335,3
p1743,1.796831429963639,32.91279391833668,3
p1744,76.36576745213804,69.60080667147184,3
p1745,1.0416017979043204,2.973724349631766,3
p1746,17.260837240150046,45.71121753285725,3
p1747,40.225130545233895,37.23262269398017,3
p1748,38.92766675875552,112.48741375200837,3
p1749,46.26773161064091,54.09377079612747,3
p1750,14.505485868401173,45.902346353047726,3
p1751,53.59459478373587,38.81126462584728,3
p1752,17.686284781985655,60.15629497955402,3
p1753,-0.5900078658532095,18.39720958741826,3
p1754,22.267164265037326,58.652586090940446,3
p1755,25.680878390677137,45.346536571085075,3
p1756,45.376197609601746,35.88310172249471,3
p1757,58.173663789004586,10.548553293977278,3
p1758,17.900306668888263,77.99111942498786,3
p1759,-20.98004736436814,77.16945515957848,3
p1760,39.28725953029951,-1.3989135511065882,3
p1761,13.985523919171625,-9.06617485669561,3
p1762,-32.07796204416965,115.19124762679417,3
p1763,-22.584472285276128,31.64191718059392,3
p1764,-13.103044858474867,129.39508043222258,3
p1765,-64.15929833440484,36.275462724200224,3
p1766,33.661081953961265,123.95979537900084,3
p1767,-16.426062057098285,31.42802263125121,3
p1768,47.48360791051596,116.76050504877475,3
p1769,2.901732989297436,44.83939966332518,3
p1770,-21.018033898375734,64.64138710548241,3
p1771,-11.7066765283011,113.17932906889052,3
p1772,2.6615631870534475,37.481390533284404,3
p1773,15.48245887350611,79.3062472102805,3
p1774,-7.293784135896809,113.97429412584265,3
p1775,-63.34740748540651,68.92523263880611,3
p1776,-48.03787852911212,22.942285586520867,3
p1777,-23.786266044772347,145.25897955741854,3
p1778,-91.4813842881039,68.83425451134303,3
p1779,-19.15149628098833,73.34163197463587,3
p1780,-43.84668790223754,30.47569863345261,3
p1781,-35.54972106822551,46.508550820969994,3
p1782,-110.30595400559773,104.76499991171076,3
p1783,-17.92530007634893,70.1494330125829,3
p1784,-41.86589081240136,100.4582654543357,3
p1785,-44.06097937843343,94.93528671622,3
p1786,-61.75955303728106,106.71740244453443,3
p1787,-45.245416938504945,72.67987442103934,3
p1788,-94.99381472288752,74.92493230881708,3
p1789,-83.86182721928067,46.583467957351914,3
p1790,-85.36296828697834,33.11860367253861,3
p1791,0.8564774166505487,104.3778088834002,3
p1792,-7.246179667853667,27.041348362522257,3
p1793,-64.674842771141,24.172419832702275,3
p1794,-89.6224049611222,34.64250565635282,3
p1795,-33.48614411433316,49.4676554212073,3
p1796,-40.52654914568674,78.6063319342575,3
p1797,-5.354355355349057,15.187849329749582,3
p1798,-38.55260631838218,93.01358403514331,3
p1799,-107.37673255098254,87.84466809858115,3
p1800,-69.91565110921312,49.77825257984164,3
p1801,-106.520765546473,33.963142472575086,3
p1802,-22.088316624321855,54.453277118925996,3
p1803,-61.87525487839063,29.56514262098336,3
p1804,-110.46694515509233,84.57446519086868,3
p1805,-129.26581157579326,38.4452864003366,3
p1806,-89.43908915407052,52.994169857621195,3
p1807,-97.48757657831568,60.2439391654617,3
p1808,-72.9567263003346,69.09045064135884,3
p1809,-124.91617465904532,37.17485262731175,3
p1810,-61.070174779577655,71.15389817495561,3
p1811,-139.64049413730078,53.44125975270723,3
p1812,-159.3130915325808,42.85531502509144,3
p1813,-44.514257460901,11.529552533266973,3
p1814,-127.9265541068886,61.37560404005467,3
p1815,-150.59852800402876,17.93040973933467,3
p1816,-87.80627143772304,16.313484968328467,3
p1817,-114.13042389390806,56.06797028432002,3
p1818,-95.72296322648712,40.119329916693104,3
p1819,-119.82666018052078,41.561744944306156,3
p1820,-114.61367984048744,42.512693527020865,3
p1821,-127.02288166690971,21.594287537056985,3
p1822,-142.99085784757034,24.28892662414737,3
p1823,-138.76281845906684,-9.838714006960103,3
p1824,-107.776591580389,28.184894213042874,3
p1825,-93.11632832998667,7.066232912747061,3
p1826,-105.38908259928367,34.699294578381455,3
p1827,-105.2771436881736,-8.440006972078052,3
p1828,-115.0902715558056,25.38772680013262,3
p1829,-120.26735123936368,-50.016400594625246,3
p1830,-116.53985704505568,77.0495954894973,3
p1831,-132.98749322155953,-13.090754290449318,3
p1832,-111.77719179748318,16.183801582464966,3
p1833,-87.94614398669671,-32.8788399450851,3
p1834,-102.49622944649832,20.599326511402246,3
p1835,-129.37004773773174,11.062318975145452,3
p1836,-94.848225305256,25.07264109530072,3
p1837,-160.60683604197766,21.49672766419115,3
p1838,-128.79897426383866,-2.9447883430490123,3
p1839,-125.1619805572652,-11.672202652882184,3
p1840,-92.06353516016861,-11.72036971370039,3
p1841,-161.81510892436393,-23.06776422051936,3
p1842,-123.23876220273623,23.553318200521776,3
p1843,-110.83439274783382,-40.90775550617012,3
p1844,-54.655772631081035,-9.523417314230155,3
p1845,-91.19046739685689,-24.0985866805515,3
p1846,-113.64850858378695,3.551839468783715,3
p1847,-93.25683149019947,8.00010111427811,3
p1848,-103.7463730076965,-35.265036562903276,3
p1849,-147.1304496061664,-17.92753270193836,3
p1850,-102.00615782976791,-36.681621023298156,3
p1851,-98.02290937605295,11.48426037624974,3
p1852,-157.40191058208842,-59.29518648680831,3
p1853,-134.01392460998724,-27.0506719072554,3
p1854,-145.38629633796197,2.19829603278283,3
p1855,-116.7301836912738,-39.26943487954312,3
p1856,-172.2887558475036,-82.0077978492556,3
p1857,-120.49695578784466,-108.58617164088622,3
p1858,-98.22048141772835,-51.421490002779805,3
p1859,-30.935935985026873,20.499356059910887,3
p1860,-133.25823215080607,-53.981279157715356,3
p1861,-97.49044486725514,-1.739908713524418,3
p1862,-175.99918783594362,-108.46025267712605,3
p1863,-144.97730084639727,-39.40985456631063,3
p1864,-110.82574203797884,-26.810036044931596,3
p1865,-161.09657748047462,-130.386015326561,3
p1866,-98.69721116468376,-87.73255286281531,3
p1867,-184.2828348808483,-60.50529235340002,3
p1868,-99.18237794226485,-70.47416923210606,3
p1869,-135.92176674432477,-73.53242560958745,3
p1870,-132.4720286362836,-111.115077665785,3
p1871,-141.92312555631491,-56.93953200609279,3
p1872,-109.9208197826463,-69.4217237394881,3
p1873,-148.47481237872287,-81.77469837605615,3
p1874,-182.942619397672,-72.8210674936098,3
p1875,-73.73680914403685,-124.22396396126314,3
p1876,-133.11425621558334,-71.92949757600911,3
p1877,-76.847513517377,-97.02941798690412,3
p1878,-134.05963394898689,-144.40684919681684,3
p1879,-109.01177703412725,-25.809075564130794,3
p1880,-102.5809455785545,-89.44689460475867,3
p1881,-99.9905224794101,-90.7926716046955,3
p1882,-132.75977690038792,-67.41638055749983,3
p1883,-100.27847858422632,-93.21400141685922,3
p1884,-134.96048638352318,-56.236822440967735,3
p1885,-84.37340018774616,-113.50068575690484,3
p1886,-72.84211713168308,-113.38183574442505,3
p1887,-124.90737273861147,-122.75742757574513,3
p1888,-153.0983906439793,-87.30099655073414,3
p1889,-153.3890569430194,-139.750177680114,3
p1890,-159.18070090824185,-106.89657333146619,3
p1891,-99.85167420716672,-115.50039196076655,3
p1892,-125.0197298149863,-142.2183368806781,3
p1893,-78.18368212143383,-124.88590368383859,3
p1894,-80.96916184015319,-136.21045238614627,3
p1895,-83.34664294611486,-71.80335831801281,3
p1896,-69.48638275665971,-124.48733545986478,3
p1897,-77.62318581365659,-120.51207930691632,3
p1898,-83.34627395705786,-124.20112411465658,3
p1899,-86.73275711387475,-109.1736254238254,3
p1900,-109.80076098745856,-147.07890518814318,3
p1901,-119.83164402510793,-165.63880113949762,3
p1902,-112.8480842786006,-113.83648271899757,3
p1903,-101.24714338324935,-104.16274209700836,3
p1904,-71.53651669393045,-179.53783164974357,3
p1905,-51.02439678092939,-97.03058639650875,3
p1906,-98.56743889025593,-109.58056887200028,3
p1907,-92.50740239074383,-120.04753728637506,3
p1908,-102.79215694083051,-177.52139252522647,3
p1909,-74.37118036224744,-128.14950541199318,3
p1910,-72.83209024593287,-160.62656837619215,3
p1911,-70.90015155838134,-117.6531071757847,3
p1912,-58.238772965202685,-120.84122576178942,3
p1913,-74.97244473011251,-91.7067786713783,3
p1914,-88.12028710770909,-112.73108137471445,3
p1915,-15.334436292977134,-113.38751729091369,3
p1916,-54.81385827051746,-144.07763647275823,3
p1917,-15.594245140222586,-171.2888514649007,3
p1918,-73.71203066763054,-140.85396626105046,3
p1919,-5.403710631070519,-117.8184410502209,3
p1920,-69.49421908207279,-138.76142069837445,3
p1921,-56.79747865612042,-150.94295569195646,3
p1922,-6.912365196228036,-170.95496672073233,3
p1923,14.075860299111216,-105.06539230434716,3
p1924,0.6316081297751794,-143.8662537082423,3
p1925,-34.4982215723733,-172.99455443574135,3
p1926,-43.64563022366845,-115.16842291819003,3
p1927,13.069457226361836,-163.1269875139594,3
p1928,-34.68612615662669,-134.34164944980282,3
p1929,-63.505891732543105,-111.90880867219843,3
p1930,-41.266863625512975,-135.31390007213804,3
p1931,-31.025157800925992,-152.89162530303804,3
p1932,-15.603046708175519,-135.3955206533395,3
p1933,-24.478861796749822,-150.45345235746078,3
p1934,-1.6761284179389122,-78.62020701810032,3
p1935,-5.012213933050322,-97.93121362604671,3
p1936,-48.87157074353834,-122.62504710850294,3
p1937,-38.05206085264659,-171.16606393882017,3
p1938,-25.289160162244542,-90.55927664735863,3
p1939,27.403654554536466,-118.44180809157476,3
p1940,-45.0793173592032,-130.99407117115345,3
p1941,11.937664940910338,-119.17155013639018,3
p1942,-50.45660277224095,-150.43773438978536,3
p1943,4.890122344006244,-106.88892130330946,3
p1944,-57.13227598778818,-127.05003442324583,3
p1945,14.965127403948546,-95.86618610877372,3
p1946,33.36365668363028,-103.00556568233785,3
p1947,-9.534697282565311,-176.81124013764054,3
p1948,4.538020800144068,-88.5714031668647,3
p1949,59.979003235904436,-96.31419493545282,3
p1950,32.88022468405197,-105.21335092686493,3
p1951,5.119138534489586,-119.43823482265928,3
p1952,73.65476527268953,-142.70953272395784,3
p1953,73.78251864562992,-122.95296870577172,3
p1954,66.83432004129547,-154.31937119829658,3
p1955,46.35565126418677,-133.0048035159234,3
p1956,-11.998104271488195,-103.09697053009131,3
p1957,62.39893168571001,-133.71758889038892,3
p1958,-11.228079838883104,-109.80666720762761,3
p1959,32.719000535695045,-89.24991673854075,3
p1960,65.40089777682043,-106.09693798591428,3
p1961,94.11981003669669,-96.16982040608247,3
p1962,29.573538871129514,-149.79428873636522,3
p1963,33.567482353795235,-110.0579424136707,3
p1964,71.70600663058525,-84.58020187086328,3
p1965,8.93340889876086,-91.74542904355476,3
p1966,65.84544071704721,-49.50111961737559,3
p1967,73.67644330000066,-70.9169993455247,3
p1968,50.17192557103887,-80.46541786512758,3
p1969,87.13813882360435,-130.44323341062702,3
p1970,40.41851962098605,-111.95558769193455,3
p1971,63.489514475154095,-50.164691498919595,3
p1972,35.38289546937768,-157.04828594841763,3
p1973,42.066170199467365,-56.178467537377514,3
p1974,71.665323104547,-68.95711350299582,3
p1975,48.20274132220944,-118.37092208659364,3
p1976,73.08949765312033,-103.20382171121035,3
p1977,124.14325992453513,-59.21438726135074,3
p1978,42.151726947322715,-92.80507534015167,3
p1979,57.69437904819429,-79.7629868171598,3
p1980,94.85955903015868,-65.08117921525871,3
p1981,40.237362991594196,-12.038338090536847,3
p1982,64.4568985344318,-43.74726498940097,3
p1983,45.48140372584637,-53.96373589984585,3
p1984,73.77093675804394,-119.57614343674298,3
p1985,125.56390494333453,-22.182365609818437,3
p1986,53.81609026882709,-91.97127190812289,3
p1987,76.74310509387234,-54.29105107909478,3
p1988,77.52838456975998,-49.121666830662846,3
p1989,82.54511996649379,-9.415916029311472,3
p1990,84.85785622723994,-82.28083404907423,3
p1991,109.10561065424241,0.48030544607606274,3
p1992,163.16130574241305,-80.38169566879822,3
p1993,76.21369369080708,-107.07126395191086,3
p1994,85.80594482282406,-58.979332301433644,3
p1995,127.15556338157593,-63.69129542732289,3
p1996,18.97379478593257,-52.50569655430717,3
p1997,10.538039706313029,-13.746068317712112,3
p1998,7.959791622196221,-33.33383793742523,3
p1999,7.643713751798643,-41.703176124435025,3
p2000,119.30134467413602,-19.180563256926263,3
p2001,319.0,-335.0,0
p2002,543.0,111.0,0
p2003,-531.0,-544.0,0
p2004,-562.0,200.0,0
p2005,441.0,131.0,0
p2006,224.0,155.0,0
p2007,-249.0,-318.0,0
p2008,-491.0,416.0,0
p2009,-57.0,-576.0,0
p2010,242.0,190.0,0
p2011,137.0,-544.0,0
p2012,-421.0,-369.0,0
p2013,-258.0,-124.0,0
p2014,-25.0,-146.0,0
p2015,-312.0,-343.0,0
p2016,-71.0,86.0,0
p2017,328.0,-372.0,0
p2018,-5.0,-166.0,0
p2019,281.0,420.0,0
p2020,-199.0,21.0,0
p2021,-513.0,-17.0,0
p2022,-292.0,305.0,0
p2023,-258.0,-165.0,0
p2024,-424.0,-462.0,0
p2025,-407.0,587.0,0
p2026,584.0,342.0,0
p2027,-76.0,465.0,0
p2028,314.0,-391.0,0
p2029,140.0,261.0,0
p2030,353.0,232.0,0
p2031,-461.0,191.0,0
p2032,-55.0,416.0,0
p2033,-544.0,-489.0,0
p2034,-596.0,436.0,0
p2035,-511.0,15.0,0
p2036,290.0,97.0,0
p2037,297.0,370.0,0
p2038,531.0,67.0,0
p2039,-7.0,-12.0,0
p2040,-116.0,381.0,0
p2041,371.0,38.0,0
p2042,396.0,-319.0,0
p2043,385.0,511.0,0
p2044,-585.0,574.0,0
p2045,335.0,-347.0,0
p2046,-272.0,-57.0,0
p2047,182.0,396.0,0
p2048,244.0,592.0,0
p2049,-235.0,54.0,0
p2050,159.0,38.0,0
p2051,463.0,323.0,0
p2052,-185.0,-346.0,0
p2053,566.0,109.0,0
p2054,-24.0,299.0,0
p2055,-590.0,-575.0,0
p2056,356.0,-180.0,0
p2057,-105.0,-364.0,0
p2058,408.0,-382.0,0
p2059,-140.0,62.0,0
p2060,34.0,567.0,0
p2061,389.0,-412.0,0
p2062,-346.0,-533.0,0
p2063,15.0,-265.0,0
p2064,70.0,220.0,0
p2065,273.0,-301.0,0
p2066,-244.0,-345.0,0
p2067,407.0,-248.0,0
p2068,-77.0,349.0,0
p2069,155.0,-317.0,0
p2070,-502.0,-404.0,0
p2071,-119.0,277.0,0
p2072,14.0,17.0,0
p2073,-233.0,-31.0,0
p2074,-11.0,498.0,0
p2075,465.0,-179.0,0
p2076,235.0,-56.0,0
p2077,-530.0,528.0,0
p2078,524.0,167.0,0
p2079,-294.0,-224.0,0
p2080,54.0,77.0,0
p2081,-202.0,-380.0,0
p2082,-419.0,-294.0,0
p2083,-79.0,413.0,0
p2084,-597.0,262.0,0
p2085,247.0,203.0,0
p2086,-386.0,371.0,0
p2087,-500.0,362.0,0
p2088,-28.0,57.0,0
p2089,338.0,486.0,0
p2090,-375.0,-496.0,0
p2091,171.0,-172.0,0
p2092,-167.0,451.0,0
p2093,81.0,-13.0,0
p2094,492.0,265.0,0
p2095,145.0,590.0,0
p2096,263.0,-233.0,0
p2097,-350.0,258.0,0
p2098,255.0,593.0,0
p2099,513.0,-40.0,0
p2100,-307.0,318.0,0
p2101,573.0,555.0,0
p2102,-168.0,-542.0,0
p2103,368.0,235.0,0
p2104,-402.0,-386.0,0
p2105,297.0,-129.0,0
p2106,-354.0,-219.0,0
p2107,390.0,326.0,0
p2108,591.0,-41.0,0
p2109,474.0,88.0,0
p2110,-221.0,-127.0,0
p2111,503.0,96.0,0
p2112,310.0,359.0,0
p2113,-123.0,403.0,0
p2114,325.0,106.0,0
p2115,253.0,537.0,0
p2116,416.0,153.0,0
p2117,-98.0,216.0,0
p2118,-13.0,107.0,0
p2119,467.0,507.0,0
p2120,-394.0,-450.0,0
p2121,67.0,-73.0,0
p2122,-436.0,316.0,0
p2123,568.0,409.0,0
p2124,-564.0,-268.0,0
p2125,-198.0,-187.0,0
p2126,-556.0,-395.0,0
p2127,-539.0,-181.0,0
p2128,267.0,219.0,0
p2129,-582.0,-236.0,0
p2130,430.0,-173.0,0
p2131,540.0,-21.0,0
p2132,-55.0,-276.0,0
p2133,-546.0,177.0,0
p2134,391.0,-559.0,0
p2135,-370.0,-148.0,0
p2136,-207.0,551.0,0
p2137,90.0,-209.0,0
p2138,3.0,280.0,0
p2139,501.0,-516.0,0
p2140,453.0,-552.0,0
p2141,568.0,-532.0,0
p2142,481.0,96.0,0
p2143,-122.0,219.0,0
p2144,594.0,-454.0,0
p2145,415.0,8.0,0
p2146,-155.0,-380.0,0
p2147,-506.0,-339.0,0
p2148,296.0,494.0,0
p2149,-382.0,-509.0,0
p2150,-474.0,-521.0,0
p2151,382.0,315.0,0
p2152,-115.0,93.0,0
p2153,-576.0,-445.0,0
p2154,31.0,480.0,0
p2155,-582.0,-364.0,0
p2156,-324.0,144.0,0
p2157,-49.0,576.0,0
p2158,38.0,-364.0,0
p2159,397.0,-546.0,0
p2160,83.0,-492.0,0
p2161,-228.0,372.0,0
p2162,-400.0,248.0,0
p2163,-92.0,-326.0,0
p2164,-390.0,-97.0,0
p2165,541.0,102.0,0
p2166,-559.0,-286.0,0
p2167,187.0,-272.0,0
p2168,440.0,-318.0,0
p2169,342.0,-343.0,0
p2170,-26.0,-27.0,0
p2171,11.0,442.0,0
p2172,236.0,-178.0,0
p2173,157.0,162.0,0
p2174,504.0,-177.0,0
p2175,-172.0,-397.0,0
p2176,-405.0,127.0,0
p2177,-316.0,-405.0,0
p2178,-294.0,-587.0,0
p2179,569.0,480.0,0
p2180,122.0,179.0,0
p2181,-72.0,197.0,0
p2182,-257.0,-392.0,0
p2183,40.0,-349.0,0
p2184,-330.0,319.0,0
p2185,-182.0,194.0,0
p2186,499.0,124.0,0
p2187,-168.0,-492.0,0
p2188,40.0,470.0,0
p2189,-222.0,519.0,0
p2190,357.0,-498.0,0
p2191,291.0,253.0,0
p2192,569.0,450.0,0
p2193,-71.0,78.0,0
p2194,388.0,505.0,0
p2195,-173.0,221.0,0
p2196,585.0,331.0,0
p2197,461.0,-90.0,0
p2198,-208.0,112.0,0
p2199,-107.0,-54.0,0
p2200,-7.0,-212.0,0
p2201,-443.0,427.0,0
p2202,-434.0,359.0,0
p2203,-192.0,-407.0,0
p2204,-366.0,117.0,0
p2205,573.0,582.0,0
p2206,215.0,-197.0,0
p2207,292.0,77.0,0
p2208,-533.0,-513.0,0
p2209,-384.0,-600.0,0
p2210,558.0,-461.0,0
p2211,17.0,-468.0,0
p2212,-423.0,209.0,0
p2213,-221.0,307.0,0
p2214,57.0,-151.0,0
p2215,-15.0,-138.0,0
p2216,389.0,531.0,0
p2217,-479.0,-584.0,0
p2218,-274.0,-283.0,0
p2219,208.0,-98.0,0
p2220,-482.0,109.0,0
p2221,-556.0,-287.0,0
p2222,-183.0,-45.0,0
p2223,501.0,-275.0,0
p2224,-86.0,-387.0,0
p2225,-527.0,-92.0,0
p2226,-269.0,516.0,0
p2227,87.0,56.0,0
p2228,427.0,561.0,0
p2229,-1.0,475.0,0
p2230,-276.0,391.0,0
p2231,116.0,122.0,0
p2232,-324.0,-65.0,0
p2233,-449.0,354.0,0
p2234,-342.0,-277.0,0
p2235,416.0,268.0,0
p2236,591.0,87.0,0
p2237,-291.0,202.0,0
p2238,479.0,19.0,0
p2239,-128.0,-140.0,0
p2240,213.0,245.0,0
p2241,564.0,66.0,0
p2242,-339.0,-246.0,0
p2243,169.0,-421.0,0
p2244,-535.0,219.0,0
p2245,-430.0,-127.0,0
p2246,-67.0,530.0,0
p2247,-162.0,234.0,0
p2248,-374.0,-159.0,0
p2249,-205.0,127.0,0
p2250,-517.0,436.0,0
p2251,92.0,-108.0,0
p2252,543.0,369.0,0
p2253,-248.0,480.0,0
p2254,-561.0,39.0,0
p2255,-428.0,-342.0,0
p2256,-84.0,129.0,0
p2257,-78.0,238.0,0
p2258,-484.0,-417.0,0
p2259,539.0,-439.0,0
p2260,-58.0,238.0,0
p2261,489.0,493.0,0
p2262,-154.0,-185.0,0
p2263,-69.0,-160.0,0
p2264,137.0,-137.0,0
p2265,-205.0,110.0,0
p2266,-206.0,-275.0,0
p2267,514.0,149.0,0
p2268,493.0,589.0,0
p2269,41.0,-387.0,0
p2270,-232.0,-552.0,0
p2271,475.0,-468.0,0
p2272,398.0,185.0,0
p2273,589.0,-228.0,0
p2274,-122.0,231.0,0
p2275,49.0,81.0,0
p2276,87.0,-519.0,0
p2277,-514.0,-376.0,0
p2278,-585.0,221.0,0
p2279,-438.0,-87.0,0
p2280,-251.0,80.0,0
p2281,515.0,-420.0,0
p2282,142.0,59.0,0
p2283,-108.0,322.0,0
p2284,-473.0,-36.0,0
p2285,-51.0,-148.0,0
p2286,-130.0,387.0,0
p2287,137.0,-377.0,0
p2288,-447.0,-41.0,0
p2289,-250.0,570.0,0
p2290,-252.0,-419.0,0
p2291,36.0,417.0,0
p2292,-422.0,462.0,0
p2293,171.0,293.0,0
p2294,426.0,415.0,0
p2295,-537.0,-572.0,0
p2296,-229.0,-504.0,0
p2297,392.0,-580.0,0
p2298,134.0,525.0,0
p2299,469.0,-535.0,0
p2300,2.0,587.0,0
