id,x,y,cluster_id
p310,26.4015,24.6006,9
p311,25.4332,25.4953,9
p314,23.8692,23.8531,9
p315,24.3499,25.1388,9
p316,24.1498,24.6788,9
p317,24.596,24.458,9
p318,24.6075,24.6029,9
p319,24.9134,24.6052,9
p320,24.8513,24.4856,9
p321,24.6535,23.0642,9
p322,24.0555,24.3729,9
p324,25.102,25.3205,9
p325,24.8536,24.9525,9
p327,24.8513,23.4322,9
p328,25.2009,24.711,9
p329,24.1222,24.6926,9
p330,24.6903,24.0325,9
p331,23.9842,23.3839,9
p332,25.5827,23.7864,9
p333,24.6397,24.251,9
p334,23.8393,24.3154,9
p335,25.6678,23.6599,9
p336,24.9433,24.0003,9
p337,24.7064,24.3476,9
p338,24.2441,23.6231,9
p339,24.6282,23.423,9
p341,24.6972,24.5523,9
p343,26.0404,23.8761,9
p344,25.9415,23.883,9
p345,23.9359,23.8347,9
p346,25.8058,24.6328,9
p347,24.9318,23.8623,9
p348,25.3021,24.5201,9
p349,24.5891,24.297,9
p351,24.0049,23.9129,9
p352,24.9088,24.9295,9
p354,26.4843,23.7105,9
p355,25.4447,24.0049,9
p356,24.8007,24.5017,9
p357,25.9668,25.079,9
p358,24.3407,23.5886,9
p359,24.3154,24.2188,9
p360,25.9944,23.9796,9
p361,24.435,24.297,9
p362,24.6512,24.9433,9
p363,24.4856,23.6553,9
p364,25.2308,25.3205,9
p365,25.7184,23.9359,9
p366,24.5316,23.8071,9
p367,24.8996,24.5868,9
p368,25.4792,24.1912,9
p369,24.665,23.239,9
p370,26.1508,24.5753,9
p372,24.6098,24.7087,9
p373,24.3752,24.4787,9
p374,26.0772,24.9088,9
p375,24.0946,24.4672,9
p378,26.712,24.5224,9
p379,25.6517,23.9451,9
p380,24.8191,24.9778,9
p381,24.2855,24.2694,9
p382,25.5045,24.5247,9
p383,24.8605,23.4437,9
p384,25.4401,24.4189,9
p385,25.2722,24.7708,9
p386,24.7248,24.1107,9
p388,25.1434,23.7036,9
p389,25.0675,24.4925,9
p390,24.297,23.975,9
p393,25.4953,24.9893,9
p394,24.7593,24.366,9
p395,24.9709,23.9796,9
p396,24.4925,23.7795,9
p397,24.3545,24.4028,9
p398,24.665,23.6208,9
p399,24.7984,24.4787,9
p400,25.6632,23.9773,9
p2281,25.4976,25.1802,9
p2290,24.8191,25.0031,9
p2348,25.0422,23.0872,9
p353,24.1475,26.689,10
p2201,24.435,27.8137,10
p2202,25.3136,28.0115,10
p2203,26.0795,28.0667,10
p2204,23.8025,26.9719,10
p2205,25.4148,27.2663,10
p2206,24.9663,29.15,10
p2207,25.2216,27.1743,10
p2208,24.4166,28.5175,10
p2209,25.4194,26.6568,10
p2210,24.5891,27.4296,10
p2211,25.5597,26.9328,10
p2212,24.7616,26.4866,10
p2213,25.7759,28.6923,10
p2214,26.6936,28.1863,10
p2215,24.3637,26.8707,10
p2216,25.1963,27.2479,10
p2218,25.7506,27.0731,10
p2220,24.0325,26.4337,10
p2221,25.4378,27.5952,10
p2222,25.7138,28.7935,10
p2223,26.1416,28.5451,10
p2224,25.1825,26.3578,10
p2225,24.8375,27.8896,10
p2226,25.2952,27.057,10
p2227,24.5776,27.8206,10
p2228,25.1917,27.563,10
p2229,24.9341,28.2507,10
p2231,25.9599,28.5796,10
p2232,24.0601,27.1904,10
p2233,25.4815,29.3616,10
p2235,26.1899,28.0414,10
p2236,24.1291,27.4181,10
p2237,24.849,27.5837,10
p2238,25.7736,27.4549,10
p2239,24.7984,27.4687,10
p2240,25.7943,28.4807,10
p2241,24.9962,27.8045,10
p2242,24.5431,28.6923,10
p2243,24.2993,28.5497,10
p2244,26.0772,28.7268,10
p2245,25.6862,27.7378,10
p2246,25.9944,27.0202,10
p2249,24.136,28.4922,10
p2250,24.9548,28.7107,10
p2251,25.2032,28.3381,10
p2252,24.2487,27.5078,10
p2253,26.4567,29.012,10
p2254,25.3389,27.8574,10
p2255,26.2635,28.6946,10
p2256,25.2883,28.0391,10
p2257,26.5119,27.8436,10
p2258,25.2262,27.5193,10
p2259,25.4171,27.1099,10
p2260,25.5712,27.3077,10
p2261,26.0634,27.0685,10
p2262,24.9571,28.4646,10
p2263,25.0997,29.0787,10
p2264,25.1687,29.1247,10
p2265,24.4005,27.6872,10
p2267,25.5114,28.9407,10
p2268,24.8559,27.1191,10
p2269,24.32,28.0989,10
p2270,23.745,27.4066,10
p2271,25.5367,27.8045,10
p2272,25.4286,28.0506,10
p2273,24.9065,26.6867,10
p2274,25.5413,28.3427,10
p2275,25.884,27.9586,10
p2277,26.3302,28.2829,10
p2278,25.9622,27.0064,10
p2279,25.7414,28.1334,10
p2282,24.8996,27.3928,10
p2283,25.6701,27.126,10
p2284,25.9852,28.5313,10
p2285,25.4309,27.8873,10
p2287,25.4815,27.2479,10
p2288,24.0946,27.0938,10
p2289,24.6052,27.655,10
p2291,25.2607,27.3514,10
p2292,25.3849,29.4375,10
p2293,24.2441,27.6481,10
p2294,24.6696,26.8523,10
p2295,24.228,27.1076,10
p2296,25.3711,28.2898,10
p2297,24.412,27.4043,10
p2298,24.7938,28.7429,10
p2299,25.1411,27.0064,10
p2300,24.2717,27.6274,10
p371,25.1135,22.2385,11
p392,25.6862,23.1999,11
p2301,26.6821,22.9722,11
p2302,26.0749,22.4961,11
p2303,26.6775,21.4588,11
p2304,26.7143,21.8613,11
p2306,27.126,21.974,11
p2307,27.3537,21.5945,11
p2308,27.2824,21.4749,11
p2309,26.9581,22.4662,11
p2310,27.0432,21.9487,11
p2311,26.942,22.342,11
p2312,26.3394,23.2551,11
p2313,25.3734,21.7762,11
p2314,26.2865,21.5646,11
p2315,26.8891,21.9648,11
p2316,27.103,21.3277,11
p2317,27.6159,22.319,11
p2318,26.2612,22.4294,11
p2319,27.126,20.7527,11
p2320,26.5671,21.33,11
p2321,26.7488,22.7054,11
p2322,26.5165,22.5467,11
p2323,26.6292,22.1626,11
p2325,26.6108,22.1097,11
p2326,27.1421,21.7877,11
p2327,26.7051,20.7803,11
p2328,27.5883,22.0154,11
p2330,26.0588,21.1207,11
p2331,26.6752,22.0959,11
p2332,26.8339,21.2219,11
p2333,27.0202,20.6561,11
p2334,26.9351,21.9096,11
p2335,26.1876,22.9998,11
p2336,27.3238,20.5319,11
p2338,25.7713,23.0297,11
p2339,26.3578,21.6359,11
p2340,26.2566,21.8889,11
p2341,27.8689,21.7693,11
p2342,27.7263,22.5467,11
p2343,26.229,22.0982,11
p2344,26.5349,21.9763,11
p2345,26.459,22.4087,11
p2346,26.4084,21.5577,11
p2347,27.1375,22.4524,11
p2349,27.3514,20.5894,11
p2350,27.793,22.5352,11
p2351,26.5119,22.5099,11
p2352,27.2387,22.3006,11
p2353,25.8196,21.0839,11
p2354,26.7212,21.008,11
p2355,26.6959,21.6589,11
p2356,25.9139,23.2183,11
p2357,27.1697,22.112,11
p2358,27.2525,21.8613,11
p2359,26.2221,21.675,11
p2360,26.7925,21.3829,11
p2361,26.0542,23.1378,11
p2362,27.2548,20.8562,11
p2363,26.6545,22.6042,11
p2364,26.8224,22.4156,11
p2365,27.1076,22.365,11
p2366,27.1881,21.6888,11
p2367,27.5768,21.5899,11
p2368,26.321,22.0292,11
p2369,25.4033,22.7284,11
p2370,27.0593,21.629,11
p2371,27.4135,22.3443,11
p2372,26.2175,21.5738,11
p2373,27.0225,22.4984,11
p2374,27.2571,22.6479,11
p2375,25.8679,22.0039,11
p2376,27.8367,22.6226,11
p2377,26.7051,23.3057,11
p2378,28.092,22.8411,11
p2379,26.9305,22.4064,11
p2380,26.5648,21.1506,11
p2381,28.1426,21.4956,11
p2382,27.3192,22.4041,11
p2383,26.6246,21.2403,11
p2384,26.114,21.3047,11
p2385,25.4723,22.5513,11
p2386,27.4181,21.5715,11
p2388,26.6614,21.4542,11
p2390,27.0455,22.5789,11
p2391,28.1035,21.3898,11
p2392,27.103,21.8475,11
p2393,26.5487,21.4795,11
p2394,26.9006,21.261,11
p2395,26.3693,22.6318,11
p2396,26.5372,23.3103,11
p2398,26.2612,22.6134,11
p2399,25.2883,22.1902,11
p2400,25.7184,22.4915,11
p401,4.057,21.4519,12
p402,5.7912,19.7499,12
p403,3.9719,19.8787,12
p404,5.3174,18.8092,12
p406,4.9172,20.7688,12
p407,4.3951,20.1363,12
p408,6.1868,19.2324,12
p409,4.8045,21.1989,12
p410,6.173,19.3359,12
p412,4.9218,20.019,12
p413,6.0672,19.8695,12
p414,6.3248,19.9684,12
p415,4.7424,20.41,12
p416,4.6665,20.4514,12
p417,4.3491,20.2697,12
p418,5.0897,19.8902,12
p419,5.7498,20.6883,12
p420,6.0304,20.1501,12
p421,4.2962,20.9275,12
p422,4.1973,20.4997,12
p423,4.3192,20.1708,12
p424,6.1661,21.6704,12
p425,5.115,19.7499,12
p426,5.0069,20.8263,12
p427,5.0621,20.1478,12
p428,4.7286,19.2761,12
p429,5.3013,19.4233,12
p430,5.5704,19.4716,12
p431,5.7337,20.502,12
p433,5.5244,20.4353,12
p434,5.3473,20.3893,12
p435,5.3588,19.7062,12
p436,5.7061,19.214,12
p437,6.1638,19.766,12
p438,4.931,20.0305,12
p439,5.184,20.5963,12
p440,5.6256,21.2702,12
p441,5.9775,21.4726,12
p442,5.4393,19.6602,12
p443,6.2673,18.7494,12
p444,4.9839,19.5705,12
p445,4.7723,19.8373,12
p446,5.1334,20.7734,12
p447,4.2594,21.0816,12
p448,6.012,19.7706,12
p449,4.5676,19.9776,12
p450,4.2042,20.9942,12
p451,5.9016,20.1225,12
p452,6.1592,21.0908,12
p453,5.4117,19.3405,12
p454,4.9724,20.0167,12
p455,4.5906,19.3014,12
p456,5.4531,20.7067,12
p458,6.5134,21.4151,12
p459,5.3864,20.8355,12
p460,4.4756,20.2766,12
p461,4.9632,20.1248,12
p462,5.2898,19.7545,12
p463,3.9604,21.5669,12
p464,3.9627,20.8884,12
p465,6.1523,18.9058,12
p466,5.3105,18.5033,12
p467,3.8293,20.8424,12
p469,3.896,20.065,12
p470,4.3376,19.7821,12
p471,5.69,18.3952,12
p472,5.4623,19.306,12
p474,4.6987,19.5751,12
p475,6.6974,20.0121,12
p476,6.1247,20.088,12
p477,6.4214,20.571,12
p478,5.322,19.5705,12
p479,4.8758,20.4468,12
p480,5.8694,20.3709,12
p481,5.7406,21.3898,12
p482,6.1753,20.4284,12
p483,3.6499,20.364,12
p484,5.6233,19.8304,12
p485,5.3013,20.2444,12
p486,6.2006,20.1892,12
p487,5.6463,18.9334,12
p488,5.5359,20.801,12
p489,5.4209,21.2518,12
p491,6.3455,20.0834,12
p492,4.1904,21.2265,12
p493,5.5681,21.0333,12
p494,4.793,20.364,12
p495,5.5566,20.3778,12
p496,5.0552,18.2365,12
p497,4.7677,20.5503,12
p498,5.7613,19.5889,12
p500,6.5709,20.4031,12
p1501,8.4086,15.7893,12
p1502,9.5218,14.8164,12
p1503,8.8341,15.0855,12
p1505,8.0567,14.7428,12
p1506,9.3378,15.5018,12
p1507,7.7416,15.3707,12
p1508,8.7375,15.1407,12
p1509,7.8704,16.086,12
p1511,9.5471,15.0165,12
p1512,8.1671,15.3362,12
p1513,7.4679,15.0625,12
p1514,7.3966,15.8928,12
p1515,8.8134,14.2644,12
p1516,8.7766,14.7336,12
p1517,8.6639,15.8514,12
p1518,7.5116,15.1522,12
p1519,9.4781,14.5979,12
p1520,8.5236,14.3472,12
p1521,8.795,15.1867,12
p1522,7.6956,16.2148,12
p1523,7.8888,15.1039,12
p1524,7.8267,15.81,12
p1525,9.1515,15.5616,12
p1526,9.3884,15.2672,12
p1527,8.8686,14.982,12
p1528,9.2274,14.8233,12
p1529,9.3125,15.3592,12
p1530,9.4045,16.2194,12
p1532,8.9261,14.6508,12
p1533,8.5949,15.2028,12
p1534,7.8267,15.35,12
p1535,7.7094,14.637,12
p1536,8.7674,15.2534,12
p1537,9.1745,14.7888,12
p1538,9.209,14.8049,12
p1539,7.3966,16.1987,12
p1540,9.6506,15.5685,12
p1541,8.3787,14.6278,12
p1542,9.8829,14.5289,12
p1543,8.3672,14.8762,12
p1544,7.9624,16.04,12
p1545,9.1584,15.3247,12
p1546,7.9302,14.6876,12
p1547,8.5535,16.5575,12
p1548,8.6639,15.1913,12
p1549,9.6874,15.4236,12
p1550,8.6133,14.0459,12
p1551,7.8428,14.4507,12
p1552,8.1809,15.7571,12
p1553,8.7904,14.4208,12
p1554,9.2757,14.9061,12
p1555,8.7237,15.189,12
p1556,9.6115,15.6651,12
p1557,8.8916,14.6968,12
p1558,8.4983,16.224,12
p1559,9.2136,13.7607,12
p1560,8.7168,14.2437,12
p1561,8.9008,16.017,12
p1562,7.2448,15.0096,12
p1563,8.9514,14.6347,12
p1564,8.2614,15.2465,12
p1565,8.7191,15.7939,12
p1566,9.5333,15.4627,12
p1567,9.5563,15.6927,12
p1568,8.8157,16.1021,12
p1569,8.5627,15.3339,12
p1570,8.2959,15.6973,12
p1571,8.818,15.4029,12
p1572,10.5108,14.9912,12
p1573,8.519,14.9751,12
p1574,8.933,13.9286,12
p1575,8.9445,14.683,12
p1577,9.5724,15.8836,12
p1578,7.5645,15.9089,12
p1579,9.7564,14.9153,12
p1580,8.1257,15.3546,12
p1581,8.6455,16.5483,12
p1582,8.8732,15.2258,12
p1583,7.783,14.775,12
p1584,8.6409,15.9135,12
p1585,10.1221,15.1177,12
p1586,7.2126,15.488,12
p1587,7.8152,15.649,12
p1588,9.8185,14.6715,12
p1589,9.0388,15.6697,12
p1590,9.3125,15.1016,12
p1591,7.7462,15.2833,12
p1592,7.3713,15.4029,12
p1593,9.5563,14.9061,12
p1594,8.4316,15.2994,12
p1595,8.3603,16.7024,12
p1596,8.8088,16.1159,12
p1597,9.2941,15.143,12
p1598,7.645,14.9452,12
p1599,8.059,14.476,12
p1600,8.7766,15.3868,12
p1601,10.9892,13.0615,12
p1602,12.0771,13.7607,12
p1603,12.1921,14.6209,12
p1605,11.21,14.2874,12
p1608,11.4055,15.5892,12
p1609,12.3117,13.7078,12
p1610,12.2542,15.0901,12
p1611,11.785,14.7888,12
p1612,11.3181,14.6347,12
p1613,12.5486,13.9585,12
p1614,11.3043,14.4553,12
p1615,11.6562,14.9843,12
p1616,11.3664,13.7814,12
p1617,11.6447,15.5271,12
p1619,12.9649,15.1913,12
p1620,11.0904,14.6163,12
p1621,11.762,13.4732,12
p1622,11.9575,14.5289,12
p1623,10.9225,15.0993,12
p1624,12.8177,14.7014,12
p1625,11.2284,14.6531,12
p1626,10.589,14.1379,12
p1627,10.842,14.0896,12
p1628,11.7459,15.166,12
p1629,11.4446,13.0132,12
p1630,10.4924,14.5266,12
p1631,11.7459,14.154,12
p1632,11.1778,14.3702,12
p1633,12.3807,13.5951,12
p1634,13.0132,14.1954,12
p1635,10.8374,14.2989,12
p1636,12.4175,13.3053,12
p1637,13.1765,14.6922,12
p1638,10.9455,14.8854,12
p1639,11.9989,13.6756,12
p1640,12.1553,14.4047,12
p1641,13.1397,14.5427,12
p1642,11.3641,15.1913,12
p1643,11.5182,15.2626,12
p1644,11.5274,15.1131,12
p1645,11.6884,15.0119,12
p1646,12.6107,14.959,12
p1647,11.1686,15.5133,12
p1648,12.774,14.4231,12
p1649,11.6056,14.66,12
p1650,11.8287,15.5363,12
p1651,11.5688,15.649,12
p1652,12.0909,15.1476,12
p1653,10.6741,14.2184,12
p1654,11.9966,13.7446,12
p1655,11.3526,14.6301,12
p1656,11.1111,14.1724,12
p1657,12.912,13.878,12
p1658,10.4395,14.5565,12
p1659,12.5693,14.338,12
p1660,11.2767,13.2064,12
p1662,10.7776,13.8711,12
p1663,11.1778,14.1839,12
p1664,11.8264,14.3656,12
p1665,12.498,14.5036,12
p1666,11.4009,13.6963,12
p1667,11.4515,14.3495,12
p1668,11.1157,13.2869,12
p1669,10.6695,14.2506,12
p1670,11.5527,13.8734,12
p1671,12.4819,13.6871,12
p1672,11.6171,15.718,12
p1673,11.7436,13.8964,12
p1674,11.4745,13.1673,12
p1675,11.5297,14.0528,12
p1676,12.0725,13.3904,12
p1677,10.7086,15.4696,12
p1678,11.6907,14.4438,12
p1681,10.129,14.4852,12
p1682,10.7408,14.5588,12
p1683,12.1714,15.4052,12
p1684,11.762,13.9447,12
p1685,11.0973,13.1328,12
p1686,12.222,14.6623,12
p1687,11.7344,14.1402,12
p1688,12.4037,14.4093,12
p1689,12.1415,15.4742,12
p1690,11.3595,14.3817,12
p1691,12.6751,14.798,12
p1692,11.9644,14.2322,12
p1694,11.9414,14.6255,12
p1695,11.4055,14.6439,12
p1697,11.8356,15.4719,12
p1698,11.2836,13.8159,12
p1699,10.5476,14.0666,12
p1700,11.946,15.0188,12
p2071,6.5617,21.4841,12
p3001,5.8441,17.3993,12
p3002,4.6182,17.7535,12
p3003,5.368,17.5005,12
p3004,6.0672,15.9986,12
p3005,5.8533,16.4103,12
p3006,5.4899,17.2774,12
p3007,5.6279,16.5667,12
p3008,5.0253,18.156,12
p3009,6.6882,16.2424,12
p3010,5.897,17.3625,12
p3011,5.1173,16.7461,12
p3012,5.6118,17.3809,12
p3013,6.0511,16.1021,12
p3015,5.9775,17.8248,12
p3016,5.9223,16.9899,12
p3017,5.7889,16.8933,12
p3018,5.5267,16.0883,12
p3019,6.7181,17.5971,12
p3020,5.4508,15.3776,12
p3021,5.7498,17.0014,12
p3022,5.7406,15.9641,12
p3023,7.0309,16.73,12
p3024,5.4117,17.0819,12
p3026,5.8993,16.5437,12
p3027,6.2075,15.6697,12
p3028,6.0741,17.696,12
p3029,5.253,16.8128,12
p3030,4.5354,15.8491,12
p3031,6.1132,16.0446,12
p3032,5.2484,17.6615,12
p3033,6.6767,15.7387,12
p3034,6.1086,17.3855,12
p3035,5.7935,17.8478,12
p3036,6.1132,16.1872,12
p3037,5.8004,15.4972,12
p3038,6.7388,17.2337,12
p3039,6.1891,18.1169,12
p3040,5.0644,17.5649,12
p3041,4.8758,16.5598,12
p3042,5.0828,17.7834,12
p3043,5.7935,17.4499,12
p3044,6.7802,16.983,12
p3045,4.862,17.1118,12
p3046,6.0465,17.5051,12
p3047,5.5888,16.3114,12
p3048,6.3455,16.8772,12
p3049,5.7084,15.7893,12
p3050,6.2535,16.4954,12
p3051,6.6537,17.0198,12
p3052,6.2052,15.6674,12
p3053,6.3018,15.7893,12
p3054,5.9453,16.7967,12
p3055,5.6394,17.9766,12
p3056,5.4761,16.9186,12
p3057,7.0608,16.086,12
p3058,4.7562,17.8777,12
p3059,5.4531,17.4154,12
p3060,6.1155,16.8772,12
p3061,5.9936,17.7029,12
p3062,4.8643,16.0814,12
p3063,5.4968,16.1826,12
p3064,6.0442,17.0934,12
p3065,6.3409,17.7857,12
p3066,4.7217,16.0055,12
p3067,7.0493,16.224,12
p3068,5.0552,18.5217,12
p3069,5.4416,18.4987,12
p3070,6.9872,17.2383,12
p3071,5.1311,16.6817,12
p3073,6.0879,16.1205,12
p3074,5.8878,16.3781,12
p3075,6.2121,17.9582,12
p3076,6.9849,17.1785,12
p3077,5.3542,17.2015,12
p3078,7.2149,16.7944,12
p3079,6.8906,16.0952,12
p3080,5.552,15.557,12
p3081,6.0488,16.2102,12
p3082,5.7498,16.5069,12
p3083,6.3064,16.8243,12
p3084,5.3266,16.6725,12
p3085,6.4237,17.4706,12
p3086,5.1909,16.1458,12
p3087,5.8947,16.2677,12
p3088,5.4669,17.7489,12
p3089,4.816,17.0037,12
p3090,5.8901,16.9393,12
p3091,6.0419,17.3625,12
p3092,6.5456,16.6978,12
p3093,6.0626,17.0865,12
p3094,5.1219,18.4274,12
p3095,7.3414,16.8197,12
p3096,5.138,16.615,12
p3097,5.736,16.9991,12
p3098,5.276,17.2475,12
p3099,6.4444,16.2033,12
p432,7.1321,19.7384,13
p457,7.0355,19.6073,13
p468,7.2701,20.0558,13
p473,7.231,19.8856,13
p2001,8.772,20.778,13
p2003,9.6713,20.6906,13
p2004,8.6225,22.2132,13
p2005,8.8134,21.1,13
p2006,8.3005,21.2426,13
p2007,8.8617,21.4059,13
p2009,7.1666,20.1018,13
p2010,9.3838,21.2357,13
p2011,9.0641,21.8015,13
p2012,8.5489,21.6405,13
p2013,8.8663,20.6929,13
p2014,7.4035,20.1777,13
p2016,9.2113,21.9556,13
p2017,9.2573,22.0246,13
p2018,7.5116,22.5421,13
p2019,8.9307,22.3121,13
p2020,8.9215,21.2863,13
p2022,9.3815,21.6796,13
p2023,8.151,21.7072,13
p2024,8.6317,21.1184,13
p2025,8.8318,20.3847,13
p2026,8.2315,20.6768,13
p2027,7.9509,20.6975,13
p2028,8.312,21.3484,13
p2029,8.4569,21.3185,13
p2030,9.1147,21.5784,13
p2031,7.806,22.0729,13
p2032,9.6368,21.6888,13
p2033,7.6726,22.1212,13
p2034,8.9238,20.2444,13
p2035,8.7559,21.7716,13
p2036,8.9583,20.3226,13
p2037,7.829,21.0218,13
p2038,9.4459,21.9257,13
p2039,9.0733,21.3852,13
p2040,7.8152,21.4979,13
p2041,8.6409,22.4202,13
p2042,8.8364,20.7849,13
p2043,7.8474,21.1046,13
p2044,7.5668,20.5986,13
p2045,9.5563,21.7555,13
p2046,9.0526,22.1511,13
p2047,9.3125,20.8309,13
p2048,8.1119,21.7785,13
p2049,9.9197,20.4928,13
p2050,9.4597,21.0471,13
p2051,9.4781,20.6239,13
p2052,10.0048,21.4542,13
p2053,8.9169,19.8419,13
p2054,8.8042,22.2707,13
p2055,9.9749,20.5388,13
p2056,7.5576,20.1616,13
p2057,7.6611,20.5043,13
p2058,9.0825,22.5605,13
p2059,8.5834,21.8636,13
p2060,9.4505,22.1787,13
p2061,8.2315,20.9505,13
p2063,8.3925,21.2242,13
p2064,8.1073,22.1235,13
p2065,7.668,20.3916,13
p2066,9.669,20.2674,13
p2067,8.6041,21.3622,13
p2068,8.611,21.5255,13
p2069,7.6427,22.1948,13
p2070,8.6938,21.0011,13
