id,x,y,cluster_id
p2072,9.5333,21.3852,13
p2073,8.864,21.5117,13
p2074,8.4132,21.1115,13
p2076,8.0475,20.0328,13
p2077,9.6828,21.5922,13
p2078,8.6915,20.3778,13
p2079,8.5098,22.0315,13
p2080,9.0802,21.5347,13
p2081,9.1584,20.9436,13
p2084,9.3608,20.9551,13
p2085,8.4086,20.6354,13
p2086,8.8318,21.6129,13
p2087,9.1538,21.7509,13
p2088,7.8014,22.0361,13
p2089,8.45,20.9804,13
p2090,7.8359,22.7031,13
p2091,7.6726,21.2334,13
p2092,8.1602,20.7389,13
p2094,9.9197,21.2012,13
p2095,10.2716,20.3709,13
p2096,8.5351,22.0315,13
p2097,9.4965,21.7003,13
p2098,9.2343,21.4611,13
p2099,8.6593,21.0011,13
p2100,8.0268,20.3249,13
p2717,9.0825,22.135,13
p501,28.0805,10.5315,14
p502,27.3445,11.2123,14
p503,26.8661,10.6672,14
p504,26.6476,9.2412,14
p505,25.7115,10.0508,14
p506,26.367,10.3268,14
p507,28.2346,10.4165,14
p508,26.6361,9.784,14
p509,27.3077,9.2964,14
p510,26.7143,9.4712,14
p512,27.3445,9.3769,14
p513,26.8615,10.3245,14
p514,27.7148,11.1755,14
p515,26.4291,10.3912,14
p516,25.7598,9.3907,14
p517,27.2479,10.1842,14
p518,26.9857,10.5453,14
p519,26.6338,10.1612,14
p520,26.8753,11.2882,14
p521,26.6223,10.2762,14
p522,26.482,9.6644,14
p524,26.2543,10.3314,14
p526,26.0312,10.06,14
p527,27.9471,11.1686,14
p528,26.6154,11.6355,14
p529,26.6936,8.9675,14
p530,25.8081,9.4574,14
p531,27.3169,9.117,14
p532,25.5321,10.566,14
p534,26.7051,11.9782,14
p535,26.7626,9.6253,14
p536,27.9264,10.7109,14
p537,27.0386,10.037,14
p538,27.4986,10.4234,14
p539,26.1577,9.5632,14
p540,26.9213,11.9966,14
p541,27.2433,9.1561,14
p542,26.6959,10.2394,14
p543,27.0708,10.8144,14
p544,26.0197,10.9317,14
p545,27.2663,11.4952,14
p546,27.6136,9.7426,14
p547,27.0478,10.2854,14
p548,26.873,10.3613,14
p549,26.9282,11.3917,14
p550,27.6297,10.0209,14
p551,27.0869,9.3033,14
p553,25.7598,10.5614,14
p554,27.7447,10.9708,14
p555,26.988,9.991,14
p556,26.7189,10.2624,14
p557,26.7718,10.267,14
p558,27.402,10.9087,14
p559,26.1485,10.6166,14
p560,26.9811,10.2969,14
p561,26.5694,9.2274,14
p562,27.6757,9.5816,14
p563,28.1817,10.8673,14
p564,26.0726,10.911,14
p565,26.5855,10.1451,14
p566,27.1375,10.9432,14
p567,27.31,9.3401,14
p568,27.3123,10.2532,14
p570,27.0179,9.6023,14
p571,28.1518,10.5453,14
p572,27.0179,10.6166,14
p573,27.8942,10.4786,14
p574,27.563,10.2739,14
p575,27.0432,9.6,14
p576,26.9443,10.865,14
p577,26.321,10.5407,14
p579,27.9287,10.9938,14
p580,25.6701,10.9225,14
p581,26.7051,10.3406,14
p582,27.4296,9.7426,14
p583,28.0,10.8903,14
p584,27.3698,10.2279,14
p585,26.9052,9.0319,14
p587,26.1577,10.5292,14
p588,27.0823,10.0876,14
p589,26.8707,10.3475,14
p590,26.3877,9.6989,14
p591,26.3831,10.3038,14
p592,27.0478,10.4809,14
p593,26.7741,8.8272,14
p594,26.6131,11.5734,14
p595,26.7557,8.8387,14
p596,25.7368,9.7403,14
p597,26.0956,10.3751,14
p598,25.8058,10.635,14
p599,26.4245,10.2923,14
p600,25.8357,10.451,14
p601,19.9339,27.9149,15
p602,21.1115,27.2065,15
p604,20.4514,27.2134,15
p605,21.6175,27.3767,15
p607,21.0655,27.7194,15
p608,21.4841,28.1242,15
p609,21.5117,27.9517,15
p611,21.5922,26.873,15
p613,20.847,28.2852,15
p614,20.2053,27.6596,15
p615,19.6993,27.8827,15
p617,21.7325,27.8804,15
p619,21.0908,26.436,15
p620,20.2076,28.023,15
p621,20.686,27.7884,15
p622,21.7808,27.8735,15
p623,21.6037,28.2461,15
p624,21.5485,26.9213,15
p625,21.7831,26.7511,15
p626,21.7003,27.2571,15
p627,22.273,27.7723,15
p629,21.7785,26.712,15
p630,20.0788,26.6177,15
p632,20.5687,27.4618,15
p633,20.5273,28.253,15
p634,20.8838,27.448,15
p635,20.9275,26.0404,15
p636,20.7849,26.459,15
p638,21.7325,26.5901,15
p639,20.8999,27.8873,15
p640,21.0195,26.505,15
p641,21.5485,27.747,15
p642,22.1672,26.9926,15
p643,21.8268,26.7649,15
p645,20.6607,26.7902,15
p646,21.2794,27.6389,15
p647,21.1805,26.8638,15
p648,20.7987,27.1421,15
p649,21.7624,26.5832,15
p650,20.962,27.2042,15
p651,21.2909,27.8873,15
p653,21.6175,27.5538,15
p654,20.3617,27.8666,15
p655,21.9717,27.4342,15
p657,20.6791,26.9512,15
p658,21.6405,28.5359,15
p659,20.732,26.7557,15
p663,20.502,27.0478,15
p664,20.4077,27.678,15
p665,21.2081,27.0915,15
p666,21.8636,27.7746,15
p667,21.1368,28.2576,15
p668,21.8774,27.241,15
p669,21.5301,27.517,15
p671,20.6814,26.8477,15
p672,20.3364,27.0018,15
p673,20.824,27.954,15
p674,20.8723,28.3082,15
p675,21.1506,28.1633,15
p676,21.468,27.3652,15
p677,21.2311,27.0984,15
p678,20.9988,27.1329,15
p679,22.3029,27.54,15
p681,21.054,28.5819,15
p682,21.0241,27.0294,15
p683,21.974,27.2042,15
p684,21.215,27.241,15
p685,22.1189,27.4618,15
p686,21.4588,27.4227,15
p687,22.0637,27.8965,15
p688,21.8222,27.1835,15
p689,21.215,27.4181,15
p690,21.1667,26.5165,15
p691,21.1575,26.7005,15
p692,21.4772,27.4848,15
p693,21.8107,27.333,15
p694,20.7044,27.4411,15
p695,21.1506,27.5722,15
p696,20.2007,27.0363,15
p698,20.7849,27.5446,15
p699,21.4519,26.85,15
p700,20.5296,27.6228,15
p610,23.0182,27.5423,16
p612,22.802,27.3836,16
p618,22.6525,28.1564,16
p680,23.1056,27.724,16
p697,22.8066,27.8321,16
p701,13.5238,18.1077,17
p702,13.7262,18.3699,17
p703,13.9792,18.8575,17
p704,13.5468,18.8805,17
p705,14.016,18.8667,17
p706,14.1379,18.9909,17
p707,13.8596,18.0525,17
p708,12.6291,20.134,17
p709,13.8596,18.2733,17
p710,14.2391,19.5521,17
p711,15.6007,18.9518,17
p712,14.0482,17.926,17
p713,13.05,18.2342,17
p715,13.717,18.7103,17
p716,14.7221,19.1864,17
p717,14.9153,18.1008,17
p718,12.9948,20.7136,17
p719,13.027,18.3561,17
p720,13.9447,17.88,17
p721,13.3628,19.2853,17
p722,14.4622,19.5912,17
p723,15.051,19.007,17
p725,13.3375,19.4164,17
p726,13.8849,18.8621,17
p727,13.9562,19.5935,17
p728,12.9925,20.2927,17
p729,15.1637,19.3704,17
p730,14.7842,18.2319,17
p731,14.3587,18.225,17
p732,14.3426,19.7062,17
p733,13.349,18.2342,17
p734,14.0781,17.9214,17
p735,14.1632,18.7816,17
p737,14.3081,17.9881,17
p738,13.1052,19.4624,17
p739,15.0648,18.6689,17
p740,12.8499,19.0645,17
p741,14.0344,19.0507,17
p743,13.7262,19.8465,17
p744,12.6498,18.5792,17
p745,13.4686,18.892,17
p746,14.4484,17.7811,17
p747,12.4152,19.2209,17
p748,14.2713,18.0893,17
p749,13.786,18.5217,17
p750,12.6268,19.7108,17
p751,14.062,18.7701,17
p752,13.2386,19.5958,17
p753,13.464,19.3543,17
p754,14.1425,19.4003,17
p755,14.0689,19.4233,17
p757,12.8338,18.2204,17
p758,14.8716,17.9076,17
p759,14.1448,17.9214,17
p760,15.5179,18.5286,17
p762,13.0454,19.0346,17
p763,14.5887,17.9467,17
p764,14.223,18.0019,17
p765,15.3546,19.1772,17
p766,14.6002,18.57,17
p767,14.637,19.6464,17
p768,12.8384,18.984,17
p769,13.901,18.1997,17
p770,15.2212,19.0461,17
p771,13.9792,17.4729,17
p772,15.3408,19.3888,17
p773,13.3513,18.5585,17
p774,12.9097,19.2071,17
p775,13.1972,19.4509,17
p777,12.6245,19.3405,17
p778,13.8297,18.9058,17
p779,13.4272,17.9743,17
p780,13.7515,19.0875,17
p781,13.9378,18.6275,17
p783,12.8545,19.1473,17
p784,13.924,19.3888,17
p785,14.6485,18.7724,17
p786,13.464,18.4964,17
p787,13.5192,17.5327,17
p788,13.1466,19.1312,17
p789,13.3398,19.4417,17
p790,13.6963,18.7977,17
p791,15.373,19.4371,17
p794,15.2695,18.8069,17
p795,13.6273,18.4987,17
p796,13.8458,19.3543,17
p797,13.188,18.6183,17
p798,13.4939,18.3193,17
p799,12.8729,18.7103,17
p901,11.9759,20.5894,17
p902,12.061,21.4979,17
p903,12.7027,19.559,17
p904,12.6613,21.0356,17
p906,12.2059,21.5899,17
p907,12.4152,21.9395,17
p908,13.188,22.3167,17
p909,10.7753,21.7808,17
p910,11.9805,21.1069,17
p911,11.2169,22.2454,17
p912,11.0628,21.422,17
p913,12.5187,21.1506,17
p914,11.1134,21.4335,17
p915,11.3066,20.847,17
p916,12.4267,21.1414,17
p917,12.4382,22.0959,17
p918,13.7975,21.3392,17
p919,11.1134,22.0821,17
p920,11.831,21.7072,17
p921,12.7326,22.1971,17
p922,11.5481,21.9809,17
p924,13.3099,21.0333,17
p925,12.6475,21.6497,17
p926,12.2404,21.2472,17
p927,11.6309,22.4708,17
p928,11.2537,20.6446,17
p929,12.4428,21.8636,17
p930,11.1341,21.0655,17
p931,11.1088,21.5784,17
p932,13.4801,21.077,17
p933,13.073,21.5301,17
p934,11.5987,20.8263,17
p935,12.0679,20.8286,17
p936,13.2639,21.6405,17
p937,11.5021,21.606,17
p938,12.6935,20.732,17
p939,11.164,21.974,17
p940,12.0081,21.7302,17
p941,11.9759,20.8769,17
p943,11.1594,21.445,17
p944,11.6631,22.4685,17
p945,11.0214,21.6589,17
p946,12.1323,20.9252,17
p947,12.291,21.1368,17
p948,11.0927,21.9234,17
p949,10.8213,20.6561,17
p950,12.774,21.7049,17
p951,12.1714,20.7826,17
p952,13.0983,20.8539,17
p953,12.8223,21.0218,17
p954,11.1111,20.8286,17
p955,12.4221,20.8056,17
p956,12.1806,22.2063,17
p957,11.5343,21.4036,17
p958,12.222,21.5393,17
p959,11.6539,22.1971,17
p960,12.36,20.5779,17
p961,13.3375,21.8245,17
p962,12.3071,20.9252,17
p963,13.487,22.089,17
p964,11.9966,21.4105,17
p965,11.6999,21.0356,17
p966,12.8844,22.0706,17
p967,12.6866,22.0131,17
p968,11.3664,20.9275,17
p969,11.7666,21.4519,17
p970,12.9925,21.3714,17
p971,12.8177,22.1994,17
p972,12.6337,21.8176,17
p973,11.6838,20.9045,17
p974,11.2031,20.6722,17
p975,12.8315,22.0223,17
p976,12.0426,21.215,17
p979,11.3066,21.399,17
p980,12.9235,21.675,17
p981,12.6222,21.6175,17
p982,13.4571,21.1851,17
p983,13.2685,22.1925,17
p984,12.7717,21.0057,17
p985,13.4111,21.8889,17
p986,13.2087,22.2408,17
p987,12.7142,21.1782,17
p989,10.6971,21.5508,17
p990,11.6769,21.4151,17
p991,11.4653,20.9689,17
p993,12.452,20.4767,17
p994,11.4906,21.7026,17
p995,11.1939,21.2656,17
p996,11.7413,22.1488,17
p997,12.0472,20.6377,17
p998,11.8862,20.8746,17
p999,12.6291,22.0752,17
p1000,11.9943,21.9625,17
p2801,14.4783,21.7647,17
p2802,15.0487,22.5398,17
p2803,14.5358,22.388,17
p2804,14.7934,23.147,17
p2805,15.3822,21.7624,17
p2807,16.2838,22.4271,17
p2808,16.5644,21.0103,17
p2809,16.0653,22.5444,17
p2810,16.5874,22.4708,17
p2811,15.7042,22.1419,17
p2813,15.7318,22.4915,17
p2815,15.8468,22.8572,17
p2816,15.8353,21.6865,17
p2818,14.7865,22.2086,17
p2819,14.6968,21.8751,17
p2820,15.7042,22.8664,17
p2821,14.5174,22.7054,17
p2822,15.2672,21.422,17
p2823,15.2534,20.9712,17
p2824,15.9871,21.9648,17
p2825,15.1292,23.0343,17
p2826,15.5662,22.6916,17
p2828,16.1297,22.1419,17
p2829,15.2465,22.1695,17
p2830,14.6692,20.8608,17
p2831,14.5818,23.2758,17
p2832,15.3132,21.5485,17
p2833,15.1729,22.8503,17
p2834,15.2557,21.2265,17
p2835,15.7594,21.7693,17
p2836,15.5547,21.9096,17
p2837,14.3173,23.2896,17
p2838,14.8601,22.2891,17
p2839,14.5657,23.1976,17
p2840,14.8003,22.2086,17
p2841,14.9958,21.8866,17
p2842,14.6485,21.1368,17
p2843,14.6002,21.8406,17
p2844,14.982,21.0034,17
p2845,15.1269,21.6566,17
p2846,15.3132,22.3558,17
p2847,14.9429,21.4496,17
p2848,15.4903,21.3415,17
p2849,14.6623,21.3277,17
p2850,15.0809,22.6709,17
p2851,15.0901,21.3346,17
p2852,15.7479,22.6985,17
p2853,15.9986,22.802,17
p2854,15.7502,21.8912,17
p2855,15.8882,22.595,17
p2856,14.66,22.2569,17
p2857,16.1918,21.468,17
p2858,15.4489,20.9597,17
p2859,14.5519,21.9878,17
p2860,15.3799,21.3116,17
p2861,16.2401,21.6934,17
p2863,14.9291,23.4138,17
p2864,15.6467,21.1575,17
p2865,15.5018,20.7596,17
p2866,15.6421,21.5025,17
p2867,15.6352,21.3944,17
p2868,15.8008,21.5738,17
p2869,14.9314,22.181,17
p2870,14.177,21.3622,17
p2871,14.3909,22.1925,17
p2872,14.9613,21.2081,17
p2873,15.6858,21.1207,17
p2874,15.8905,21.1069,17
p2875,16.1343,21.1414,17
p2876,15.8215,22.1373,17
p2877,14.4921,21.5531,17
p2878,15.8974,21.4841,17
p2879,14.2529,21.6911,17
p2881,16.0354,23.2482,17
p2883,14.3909,21.7141,17
p2885,15.6766,22.3811,17
p2886,14.8877,21.9073,17
p2887,15.4742,21.9694,17
p2888,15.8169,21.7762,17
p2889,15.5846,22.5053,17
p2890,15.1706,21.7762,17
p2891,15.3247,22.3926,17
p2893,14.844,22.0729,17
p2894,15.2695,21.4933,17
p2895,14.5887,23.3172,17
p2896,15.5731,21.2449,17
p2897,15.81,21.2794,17
p2898,15.6766,22.2086,17
p2899,14.9406,22.526,17
p2900,13.9999,21.6474,17
p801,18.2158,26.4751,18
p802,17.9191,25.4401,18
p803,19.0139,26.4222,18
p804,17.627,26.6982,18
p805,18.3354,26.1554,18
p806,17.9076,24.964,18
p807,17.4798,26.3969,18
p808,17.7305,25.3803,18
p809,18.7793,25.0997,18
p810,18.0479,26.1669,18
p811,17.6546,25.6287,18
p812,18.0939,26.0542,18
p814,16.0193,25.7368,18
p815,16.6817,26.1117,18
p816,18.1169,24.5063,18
p818,17.6868,25.5206,18
p819,16.2171,25.4562,18
p820,18.0709,24.9502,18
p821,18.5332,27.0064,18
p822,18.1123,26.5257,18
p823,18.2273,26.4452,18
p824,18.8759,25.3987,18
p825,18.5654,25.6862,18
p827,18.0387,25.5459,18
p828,17.3694,25.1043,18
p829,18.1054,25.9783,18
p830,18.0732,25.447,18
p831,17.9697,26.8017,18
p832,17.0773,26.3302,18
p833,16.4287,25.2883,18
p834,18.5194,24.7731,18
p835,17.8018,26.7097,18
p836,17.3303,26.1738,18
p837,17.8685,26.7718,18
p838,18.0042,25.8012,18
p839,18.3952,24.6719,18
p840,18.0364,25.7552,18
p841,16.7116,26.2106,18
p842,18.225,24.5891,18
p843,17.4844,25.5735,18
p844,18.0801,26.0887,18
p846,18.5378,25.5252,18
p847,18.3607,26.3762,18
p848,17.6201,24.5845,18
p849,18.0502,25.0261,18
p850,17.8179,25.4447,18
p851,17.5235,25.5919,18
p852,18.8184,25.0537,18
p853,18.2894,26.7166,18
p854,17.3464,25.2607,18
p855,18.3791,25.447,18
p856,17.7512,26.7902,18
p857,16.5023,25.2423,18
p859,16.9853,25.3918,18
p860,17.2567,25.24,18
p861,18.0433,25.8334,18
p862,18.0847,25.8288,18
p863,17.3441,25.9898,18
p864,18.2411,25.0583,18
p865,18.6574,26.4521,18
p866,18.4366,26.9558,18
p867,18.6275,25.3826,18
p868,18.3837,24.6167,18
p869,17.7742,26.4429,18
p870,18.0318,25.1572,18
p871,18.1675,25.7506,18
p872,18.2365,26.413,18
p873,17.6822,24.6949,18
p874,16.5897,26.1462,18
p875,17.0336,25.3665,18
p876,17.2061,24.5753,18
p877,18.6091,25.4884,18
p878,18.041,25.7575,18
p879,17.8708,25.2676,18
p880,18.3515,26.6476,18
p881,18.8621,25.2055,18
p882,16.661,25.447,18
p883,18.8184,26.8086,18
p884,19.0139,25.4539,18
p885,17.8432,25.9622,18
p886,18.4067,26.4038,18
p887,17.0842,25.424,18
p888,18.3055,25.0169,18
p889,17.4062,25.9024,18
p890,17.144,26.1393,18
p891,18.6896,25.5206,18
p892,17.512,26.0036,18
p893,18.2963,25.3826,18
p894,18.0134,26.6706,18
p895,17.7558,26.0266,18
p896,17.8294,25.746,18
p897,17.4752,24.6972,18
p898,18.1445,26.0887,18
p899,19.1335,26.298,18
p900,18.1491,25.7253,18
p2149,16.914,26.6821,18
p978,11.3572,23.5587,19
p2002,9.6943,23.1999,19
p2083,9.4413,23.055,19
p2701,10.4027,23.6553,19
p2702,10.0117,24.0394,19
p2703,10.5499,23.9474,19
p2704,10.7523,25.4355,19
p2705,8.7766,25.2837,19
p2706,9.4689,23.4667,19
p2707,10.7822,23.3402,19
p2708,10.9662,23.8646,19
p2710,9.6069,25.0698,19
p2711,9.5149,25.0882,19
p2713,11.0122,25.3412,19
p2714,10.0255,23.9773,19
p2715,9.6184,25.3987,19
p2716,10.4326,24.5178,19
p2718,8.6547,24.757,19
p2719,10.7776,24.4902,19
p2720,9.4114,24.4695,19
p2721,10.1796,24.6857,19
p2722,10.6787,23.9934,19
p2724,9.3999,23.6622,19
p2725,10.2762,24.6512,19
p2726,10.9202,24.7708,19
p2727,9.2458,24.849,19
p2728,10.4142,24.5201,19
p2729,9.9289,24.7915,19
p2730,10.0439,24.3936,19
p2731,10.5476,23.6208,19
p2733,11.0766,23.8715,19
p2734,9.7886,24.5592,19
p2735,9.9611,24.4396,19
p2736,10.2762,24.4235,19
p2737,10.9639,24.964,19
p2738,10.5982,24.7616,19
p2739,10.1405,23.2942,19
p2740,11.3664,23.8531,19
p2741,10.3452,24.2947,19
p2742,10.3567,24.3867,19
p2743,9.9082,24.849,19
p2744,9.393,23.239,19
p2745,11.7551,23.9796,19
p2746,10.1313,25.0284,19
p2747,9.8162,23.8945,19
p2748,9.4712,24.7915,19
p2749,10.175,25.1779,19
p2750,10.3452,24.6535,19
p2751,9.5839,25.4516,19
p2753,10.7155,23.0527,19
p2754,9.7679,25.0077,19
p2755,11.0099,24.4534,19
p2756,10.8903,24.734,19
p2757,9.2596,24.2211,19
p2759,10.612,25.2032,19
p2760,10.5522,22.9055,19
p2761,11.4009,23.9819,19
p2762,10.0002,24.0486,19
p2764,10.819,24.8168,19
p2765,9.6276,24.3108,19
p2766,11.0674,24.2165,19
p2767,10.9041,24.0095,19
p2768,9.1814,25.3895,19
p2769,9.8599,24.1199,19
p2770,9.922,23.7059,19
p2771,10.1244,25.0031,19
p2772,9.7472,24.2947,19
p2773,11.003,24.2372,19
p2774,10.2026,24.1153,19
p2775,11.3526,23.5058,19
p2776,10.681,23.3356,19
p2777,10.5315,24.9571,19
p2778,11.0122,25.0905,19
p2779,10.3958,23.4368,19
p2780,9.8024,23.9704,19
p2781,9.8484,23.8393,19
p2782,10.5706,23.8761,19
p2783,10.1773,24.7271,19
p2784,10.819,23.8324,19
p2786,10.083,24.1015,19
p2787,9.508,23.8439,19
p2788,9.5333,24.8697,19
p2789,10.4303,23.4759,19
p2790,9.1814,24.9732,19
p2791,10.5844,23.7749,19
p2792,9.485,22.9354,19
p2794,10.589,23.8531,19
p2795,8.8203,25.0905,19
p2796,10.6258,24.2096,19
p2797,10.4395,24.0164,19
p2798,10.4441,24.0785,19
p2799,9.4528,24.5615,19
p2800,10.3567,24.3154,19
p1001,23.1976,9.5678,20
p1002,22.2224,8.2131,20
p1003,23.9842,8.6984,20
p1004,23.354,7.7577,20
p1005,24.0279,9.853,20
p1006,22.9768,8.2591,20
p1007,24.4626,9.0089,20
p1008,23.7933,8.2821,20
p1009,23.0343,8.6892,20
p1010,23.2758,8.703,20
p1011,22.641,8.4362,20
p1012,23.2045,7.9647,20
p1013,23.6898,7.2655,20
p1014,22.9722,10.1681,20
p1015,24.1268,7.8175,20
p1016,23.8209,8.1464,20
p1017,22.6893,9.2136,20
p1018,23.5702,8.0889,20
p1019,22.4248,7.6542,20
p1020,22.7721,8.151,20
p1021,23.9244,9.163,20
p1022,22.5743,8.5374,20
p1023,22.3259,7.8635,20
p1025,23.1953,8.6018,20
p1026,23.9129,8.5489,20
p1027,23.0297,8.5075,20
p1028,23.5127,8.1073,20
p1029,23.7496,8.8893,20
p1030,23.0182,8.7858,20
p1031,23.3908,9.2251,20
p1032,22.5007,8.2476,20
p1033,22.6203,8.9169,20
p1034,21.8958,8.9905,20
p1035,22.4133,8.4132,20
p1036,22.1465,8.4339,20
p1037,24.2119,8.6156,20
p1038,24.1498,8.7904,20
p1039,23.7818,8.5259,20
p1040,24.8122,9.2941,20
p1041,22.9147,7.8152,20
p1042,24.435,8.5811,20
p1043,24.8076,8.2223,20
